"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
"144",187,"X396","WARDS",194,"NO","KEY","YES","BENTON","GALLATIN","COATED","COATED","NO","LINE","YES","Motter94",7,2,"TABLOID","CANADIAN",4,16,28,18,26,21,17,5,116,30,40,56,3,3,18,24,8,7,50,3,"noband"
"146",185,"X29","ROSES",128,"NO","KEY","YES","BENTON","GALLATIN","COATED","COATED","NO","LINE","YES","Motter94",9,2,"TABLOID","CANADIAN",3,11,30,11,44,31,20,17,3,66,60,87,14,3,11,16,4,7,32,3,"noband"
"147",176,"G518","ECKERD",111,"NO","KEY","YES","BENTON","GALLATIN","COATED","COATED","NO","LINE","YES","WoodHoe70",5,9,"TABLOID","CANADIAN",3,11,32,6,38,32,21,11,3,79,60,87,3,3,25,16,4,7,14,3,"noband"
"148",176,"G608","ECKERD",111,"NO","KEY","YES","BENTON","GALLATIN","COATED","COATED","NO","LINE","YES","WoodHoe70",5,2,"TABLOID","CANADIAN",3,11,32,9,31,29,14,16,3,79,66,77,13,3,25,16,4,7,35,3,"noband"
"149",188,"M337","MODMAT",249,"YES","KEY","YES","BENTON","GALLATIN","UNCOATED","UNCOATED","NO","LINE","NO","Albert70",2,7,"CATALOG","NorthUS",3,18,37,17,57,29,14,32,3,38,73,55,3,3,32,16,11,7,32,3,"band"
"150",187,"X381","WARDS",194,"NO","KEY","YES","BENTON","GALLATIN","COATED","COATED","NO","LINE","NO","Motter94",7,9,"TABLOID","CANADIAN",4,18,28,18,44,23,12,13,94,30,47,67,3,3,7,8,8,7,50,3,"noband"
"154",190,"Y216","KMART",191,"NO","KEY","YES","BENTON","GALLATIN","UNCOATED","COATED","NO","LINE","YES","WoodHoe70",4,9,"TABLOID","SCANDANAVIAN",4,9,36,18,34,37,19,15,97,23,64,26,6,3,25,16,8,7,38,3,"band"
"157",195,"X390","AMES",185,"NO","KEY","YES","BENTON","GALLATIN","COATED","COATED","NO","LINE","YES","Motter94",9,2,"TABLOID","CANADIAN",3,11,24,13,57,29,14,15,3,82,34,115,3,3,18,16,6,7,17,3,"noband"
"158",195,"X831","WARDS",185,"NO","KEY","YES","BENTON","GALLATIN","COATED","COATED","NO","LINE","YES","Motter94",9,9,"TABLOID","CANADIAN",3,6,24,12,57,19,14,15,3,82,34,115,3,3,18,16,6,7,17,3,"noband"
"159",196,"G78","WARDS",205,"NO","KEY","YES","BENTON","GALLATIN","COATED","COATED","NO","LINE","YES","WoodHoe70",4,2,"TABLOID","CANADIAN",3,6,37,13,44,44,14,20,3,60,73,55,3,3,28,16,6,7,3,3,"noband"
"160",196,"X158","ROSES",129,"NO","KEY","YES","BENTON","GALLATIN","COATED","COATED","NO","LINE","YES","Motter94",8,2,"TABLOID","CANADIAN",3,14,37,11,40,19,14,6,94,80,47,67,3,3,30,18,4,7,17,3,"noband"
"161",196,"X804","ROSES",214,"NO","KEY","YES","BENTON","GALLATIN","COATED","COATED","NO","LINE","YES","Motter94",8,9,"TABLOID","CANADIAN",3,14,37,11,47,23,14,7,94,80,47,67,3,3,27,11,4,7,17,3,"noband"
"162",196,"G69","WARDS",205,"NO","KEY","YES","BENTON","GALLATIN","COATED","COATED","NO","LINE","NO","WoodHoe70",4,9,"TABLOID","CANADIAN",3,8,37,6,38,41,14,15,4,60,34,95,3,3,25,16,6,7,3,3,"noband"
"164",201,"I343","MASSEY",220,"YES","KEY","YES","BENTON","GALLATIN","UNCOATED","UNCOATED","NO","LINE","NO","WoodHoe70",5,9,"CATALOG","NorthUS",3,14,33,13,50,25,14,17,80,38,52,76,14,3,25,16,7,7,32,3,"band"
"165",200,"R2","SHEPLERS",118,"YES","KEY","YES","BENTON","GALLATIN","UNCOATED","UNCOATED","NO","LINE","YES","WoodHoe70",5,2,"SPIEGEL","NorthUS",3,11,36,13,19,35,14,17,3,44,66,77,13,3,25,16,11,7,14,3,"band"
"166",199,"X760","WARDS",189,"NO","KEY","YES","BENTON","GALLATIN","UNCOATED","COATED","NO","LINE","YES","Motter94",7,9,"TABLOID","CANADIAN",3,11,32,6,52,29,12,15,60,54,54,78,3,3,10,13,4,7,32,3,"band"
"167",198,"I383","CHILDCRAFT",175,"YES","KEY","YES","BENTON","GALLATIN","UNCOATED","COVER","NO","LINE","YES","WoodHoe70",4,2,"CATALOG","NorthUS",3,11,33,11,48,26,13,15,3,23,73,55,14,3,25,16,9,7,32,3,"band"
"169",193,"Y255","KMART",200,"NO","KEY","YES","BENTON","GALLATIN","UNCOATED","COATED","NO","LINE","YES","WoodHoe70",4,9,"TABLOID","NorthUS",4,9,30,18,26,41,21,20,3,54,75,48,3,3,25,16,8,7,38,3,"band"
"171",192,"AA11","KMART",200,"NO","KEY","YES","BENTON","GALLATIN","UNCOATED","COATED","NO","LINE","YES","Motter94",8,9,"TABLOID","NorthUS",3,13,26,18,31,23,21,5,92,58,43,78,3,3,25,16,8,7,21,3,"band"
"175",204,"X367","WARDS",207,"NO","KEY","YES","BENTON","GALLATIN","COATED","COATED","NO","LINE","NO","Motter94",7,9,"TABLOID","CANADIAN",3,11,32,9,37,35,12,9,86,49,46,77,11,3,18,21,4,7,32,3,"noband"
"176",204,"X793","WARDS",207,"NO","KEY","YES","BENTON","GALLATIN","COATED","COATED","NO","LINE","NO","Motter94",7,2,"TABLOID","CANADIAN",3,11,32,6,44,23,17,8,89,49,64,38,13,3,18,11,4,7,32,3,"noband"
"177",13,"F679","MODMAT",242,"YES","KEY","YES","BENTON","GALLATIN","UNCOATED","UNCOATED","NO","LINE","YES","WoodHoe70",5,9,"CATALOG","NorthUS",3,16,31,13,51,31,10,12,68,48,4,59,16,3,26,6,11,4,75,3,"band"
"178",10,"F242","MODMAT",242,"YES","KEY","YES","BENTON","GALLATIN","UNCOATED","UNCOATED","NO","XYLOL","YES","WoodHoe70",5,9,"CATALOG","NorthUS",3,18,18,13,26,31,6,9,68,23,4,59,3,3,33,9,11,4,20,3,"band"
"180",15,"I331","AUSTADS",60,"YES","KEY","YES","BENTON","GALLATIN","UNCOATED","UNCOATED","NO","XYLOL","YES","WoodHoe70",4,9,"CATALOG","NorthUS",4,19,22,21,44,29,19,7,41,84,26,28,3,3,25,17,13,7,75,3,"band"
"181",3,"O21","TARGET",72,"NO","KEY","YES","BENTON","GALLATIN","COATED","COATED","NO","LINE","NO","Motter94",8,2,"SPIEGEL","CANADIAN",3,11,9,9,19,26,14,5,3,26,70,62,16,3,34,26,6,4,80,3,"noband"
"182",5,"J68","WARDS",144,"NO","KEY","YES","BENTON","GALLATIN","COATED","COATED","NO","LINE","YES","WoodHoe70",4,9,"TABLOID","CANADIAN",3,14,10,9,31,23,14,15,3,67,60,87,3,3,25,16,4,5,3,3,"noband"
"183",5,"J42","WARDS",144,"NO","KEY","YES","BENTON","GALLATIN","COATED","COATED","NO","LINE","YES","WoodHoe70",4,2,"TABLOID","CANADIAN",3,14,10,9,44,31,13,13,3,67,43,111,3,3,25,16,4,5,3,3,"noband"
"184",19,"F331","NATLWILDLIFE",167,"YES","KEY","YES","BENTON","GALLATIN","UNCOATED","UNCOATED","NO","LINE","YES","Albert70",2,7,"CATALOG","NorthUS",4,21,22,11,31,17,13,37,80,30,52,76,3,3,7,7,12,7,20,3,"noband"
"185",19,"F571","NATLWILDLIFE",167,"YES","KEY","YES","BENTON","GALLATIN","UNCOATED","COVER","NO","LINE","NO","Albert70",2,2,"CATALOG","NorthUS",4,23,22,11,38,27,13,34,3,30,73,55,3,3,32,8,12,7,20,3,"noband"
"187",2,"G467","ECKERD",86,"NO","KEY","YES","BENTON","GALLATIN","COATED","COATED","NO","LINE","YES","WoodHoe70",4,2,"TABLOID","NorthUS",3,11,6,13,44,39,13,10,6,54,40,110,3,3,25,17,4,4,4,3,"noband"
"188",16,"F227","JAMESWAY",160,"NO","KEY","YES","BENTON","GALLATIN","UNCOATED","COATED","NO","LINE","YES","WoodHoe70",4,1,"CATALOG","CANADIAN",4,18,28,13,19,22,13,18,3,58,78,29,3,3,3,4,8,7,80,3,"band"
"189",6,"G496","BURDINES",85,"YES","KEY","YES","BENTON","GALLATIN","UNCOATED","UNCOATED","NO","XYLOL","YES","WoodHoe70",5,9,"TABLOID","NorthUS",3,14,17,6,44,19,8,22,37,34,27,31,3,3,25,5,9,4,80,3,"band"
"191",2,"X203","TVGUIDE",9,"YES","KEY","YES","BENTON","GALLATIN","UNCOATED","UNCOATED","NO","LINE","NO","Motter94",6,7,"TABLOID","NorthUS",4,16,9,15,61,21,10,15,50,54,10,60,11,3,25,16,11,4,3,3,"band"
"192",4,"T313","EXXON",166,"YES","KEY","YES","BENTON","GALLATIN","UNCOATED","UNCOATED","NO","LINE","YES","Albert70",2,2,"CATALOG","NorthUS",3,16,20,11,23,44,14,34,22,30,38,33,3,3,32,16,11,4,3,3,"band"
"193",19,"R4","TARGET",73,"NO","KEY","YES","BENTON","GALLATIN","COATED","COATED","NO","LINE","YES","WoodHoe70",5,9,"SPIEGEL","CANADIAN",4,10,22,13,26,27,21,5,16,79,43,29,3,3,25,7,4,7,20,3,"noband"
"195",14,"X400","WARDS",145,"NO","KEY","YES","BENTON","GALLATIN","COATED","COATED","NO","LINE","YES","Motter94",8,2,"TABLOID","CANADIAN",3,14,23,13,31,22,14,10,3,74,65,78,3,3,18,31,4,4,74,3,"noband"
"196",7,"O6","TARGET",72,"NO","KEY","YES","BENTON","GALLATIN","UNCOATED","COATED","NO","LINE","NO","Motter94",8,9,"TABLOID","CANADIAN",3,11,16,13,31,29,21,20,3,39,63,82,3,3,12,24,5,4,3,3,"noband"
"197",7,"O14","TARGET",72,"NO","KEY","YES","BENTON","GALLATIN","UNCOATED","COATED","NO","LINE","NO","Motter94",8,2,"TABLOID","CANADIAN",3,11,16,15,31,22,21,15,3,39,70,62,3,3,25,34,6,4,16,3,"noband"
"198",8,"T244","MODMAT",242,"YES","KEY","YES","BENTON","GALLATIN","UNCOATED","UNCOATED","NO","LINE","NO","Albert70",2,7,"CATALOG","NorthUS",3,18,20,6,19,27,14,37,86,38,44,82,3,3,25,16,11,4,3,3,"band"
"201",9,"T78","MODMAT",242,"YES","KEY","YES","BENTON","GALLATIN","UNCOATED","UNCOATED","NO","LINE","YES","Albert70",2,2,"CATALOG","NorthUS",3,30,22,6,26,29,14,32,59,54,51,90,3,3,32,15,11,4,3,3,"noband"
"203",11,"F672","MODMAT",242,"YES","KEY","YES","BENTON","GALLATIN","UNCOATED","UNCOATED","NO","LINE","YES","WoodHoe70",5,2,"CATALOG","NorthUS",3,24,18,13,31,19,14,15,42,38,10,76,6,3,32,8,11,4,3,3,"band"
"205",14,"X713","TOYSRUS",94,"NO","KEY","NO","BENTON","GALLATIN","COATED","COATED","NO","LINE","YES","Motter94",7,2,"TABLOID","NorthUS",3,18,16,9,38,15,17,15,3,54,53,99,8,3,12,16,4,4,3,3,"noband"
"206",9,"M432","HOMESHOPPING",172,"NO","KEY","YES","BENTON","GALLATIN","COATED","COATED","NO","LINE","YES","WoodHoe70",4,9,"CATALOG","CANADIAN",3,11,22,9,31,27,14,13,3,48,60,87,3,3,25,19,4,4,3,3,"noband"
"207",9,"M257","HOMESHOPPING",172,"NO","KEY","YES","BENTON","GALLATIN","COATED","COATED","NO","LINE","YES","WoodHoe70",4,2,"CATALOG","CANADIAN",3,11,22,13,31,35,14,13,3,48,60,87,3,3,25,19,4,4,3,3,"noband"
"210",25,"X787","HANOVERHOUSEE",45,"YES","KEY","YES","BENTON","GALLATIN","UNCOATED","COVER","NO","LINE","NO","Motter94",6,7,"TABLOID","NorthUS",3,20,30,19,26,42,14,5,3,56,60,87,3,3,18,16,9,5,3,3,"band"
"211",17,"F590","NATLWILDLIFE",167,"YES","KEY","YES","BENTON","GALLATIN","UNCOATED","UNCOATED","NO","LINE","NO","Albert70",2,2,"CATALOG","NorthUS",3,18,24,6,23,5,14,38,3,30,46,107,3,3,32,16,12,5,3,3,"band"
"214",24,"R17","TARGET",74,"NO","KEY","YES","BENTON","GALLATIN","COATED","COATED","NO","LINE","YES","WoodHoe70",4,9,"SPIEGEL","CANADIAN",3,6,26,19,43,28,13,15,3,63,73,55,8,3,25,16,4,5,64,3,"noband"
"215",24,"R29","TARGET",74,"NO","KEY","YES","BENTON","GALLATIN","COATED","COATED","NO","LINE","YES","WoodHoe70",4,2,"SPIEGEL","CANADIAN",3,6,26,15,50,25,13,15,3,63,60,87,8,3,25,16,4,5,64,3,"noband"
"216",22,"X423","WARDS",170,"NO","KEY","YES","BENTON","GALLATIN","COATED","COATED","NO","LINE","YES","Motter94",7,2,"TABLOID","CANADIAN",3,6,19,13,44,17,17,5,3,71,60,87,3,3,12,9,4,5,20,3,"noband"
"217",22,"X414","WARDS",170,"NO","KEY","YES","BENTON","GALLATIN","COATED","COATED","YES","LINE","YES","Motter94",7,9,"TABLOID","CANADIAN",3,6,19,15,44,23,19,10,57,71,8,61,13,3,9,8,4,5,20,3,"noband"
"218",24,"X84","WARDS",146,"NO","KEY","YES","BENTON","GALLATIN","COATED","COATED","NO","LINE","YES","Motter94",8,9,"TABLOID","CANADIAN",3,6,26,20,31,44,14,15,3,74,60,87,17,3,22,16,4,5,3,3,"noband"
"219",24,"X96","WARDS",146,"NO","KEY","YES","BENTON","GALLATIN","COATED","COATED","NO","LINE","YES","Motter94",8,2,"TABLOID","CANADIAN",3,6,26,20,31,43,14,15,3,74,60,87,17,3,32,12,4,5,3,3,"noband"
"220",19,"G407","CHILDWORLD",143,"YES","KEY","YES","BENTON","GALLATIN","COATED","UNCOATED","NO","LINE","NO","WoodHoe70",4,9,"TABLOID","CANADIAN",3,20,22,19,50,37,14,22,3,48,73,64,3,3,31,18,6,5,3,3,"noband"
"221",19,"G150","CHILDWORLD",143,"YES","KEY","YES","BENTON","GALLATIN","COATED","UNCOATED","NO","LINE","NO","WoodHoe70",4,2,"TABLOID","CANADIAN",3,22,22,9,31,29,14,22,3,48,60,87,3,3,18,16,6,5,3,3,"noband"
"225",27,"I301","GLOBAL",165,"YES","KEY","YES","BENTON","GALLATIN","UNCOATED","COVER","NO","LINE","YES","Albert70",2,7,"CATALOG","NorthUS",3,18,27,17,7,39,13,31,3,8,60,87,3,3,32,18,11,5,3,3,"band"
"226",28,"F135","CASUALLIVING",229,"YES","KEY","YES","BENTON","GALLATIN","UNCOATED","UNCOATED","NO","LINE","NO","WoodHoe70",4,9,"CATALOG","NorthUS",3,23,23,15,19,33,14,15,28,38,27,51,3,3,31,15,7,5,3,3,"noband"
"227",28,"T178","CASUALLIVING",229,"YES","KEY","YES","BENTON","GALLATIN","UNCOATED","UNCOATED","NO","LINE","NO","WoodHoe70",4,2,"CATALOG","NorthUS",3,21,23,13,7,33,14,13,32,38,25,54,3,3,32,13,7,5,3,3,"noband"
"231",30,"X95","TVGUIDE",11,"YES","KEY","YES","BENTON","GALLATIN","UNCOATED","UNCOATED","NO","LINE","NO","Motter94",6,7,"TABLOID","NorthUS",3,21,17,9,40,27,21,15,84,56,5,4,6,3,27,16,11,6,3,3,"band"
"233",28,"I347","GLOBALEQUP",165,"NO","KEY","YES","BENTON","GALLATIN","UNCOATED","UNCOATED","NO","LINE","NO","Albert70",2,2,"CATALOG","NorthUS",3,27,33,18,19,3,14,23,105,6,57,30,3,3,25,16,11,5,3,3,"band"
"237",31,"J6","YIELDHOUSE",57,"YES","KEY","YES","BENTON","GALLATIN","UNCOATED","UNCOATED","NO","LINE","YES","WoodHoe70",5,9,"TABLOID","NorthUS",4,26,15,5,57,22,14,15,34,38,21,60,3,3,32,8,11,7,80,3,"band"
"238",33,"X135","AMES",80,"NO","KEY","YES","BENTON","GALLATIN","COATED","COATED","NO","LINE","YES","Motter94",8,9,"TABLOID","CANADIAN",4,11,15,6,31,22,14,10,3,61,69,67,3,3,24,18,6,7,80,3,"noband"
"239",32,"X151","TVGUIDE",12,"YES","KEY","YES","BENTON","GALLATIN","UNCOATED","UNCOATED","NO","LINE","YES","Motter94",6,2,"TABLOID","NorthUS",4,14,15,6,19,27,14,5,52,48,12,51,3,3,25,13,11,7,80,3,"noband"
"241",34,"T245","MASSEY",163,"YES","KEY","YES","BENTON","GALLATIN","UNCOATED","UNCOATED","NO","LINE","YES","WoodHoe70",4,2,"CATALOG","NorthUS",3,24,26,15,34,40,21,10,3,34,48,21,3,3,25,16,11,5,3,3,"band"
"242",35,"F374","MASSEY",163,"YES","KEY","YES","BENTON","GALLATIN","UNCOATED","UNCOATED","NO","LINE","NO","WoodHoe70",4,2,"CATALOG","NorthUS",3,18,26,17,13,3,14,20,3,45,46,107,13,3,27,8,11,5,3,3,"band"
"245",36,"T234","MASSEY",163,"YES","KEY","YES","BENTON","GALLATIN","UNCOATED","UNCOATED","NO","XYLOL","YES","WoodHoe70",4,9,"CATALOG","NorthUS",3,10,24,13,19,29,13,13,3,38,60,87,11,3,25,8,11,5,3,3,"noband"
"248",33,"X281","AMES",80,"NO","KEY","YES","BENTON","GALLATIN","COATED","COATED","NO","LINE","YES","Motter94",8,2,"TABLOID","CANADIAN",4,14,23,6,19,20,14,15,3,61,69,67,3,3,25,13,6,7,77,3,"band"
"249",36,"X346","HILLS",91,"NO","KEY","YES","BENTON","GALLATIN","COATED","COATED","NO","LINE","YES","Motter94",7,9,"TABLOID","CANADIAN",4,6,24,6,28,34,19,5,3,63,60,87,9,3,12,9,4,7,77,3,"noband"
"250",36,"X235","HILLS",91,"NO","KEY","YES","BENTON","GALLATIN","COATED","COATED","NO","LINE","YES","Motter94",7,2,"TABLOID","CANADIAN",3,11,24,15,36,33,17,17,3,63,60,87,9,3,21,13,4,5,3,3,"noband"
"253",40,"T8","REI",159,"YES","KEY","YES","BENTON","GALLATIN","UNCOATED","UNCOATED","NO","XYLOL","NO","WoodHoe70",5,2,"CATALOG","NorthUS",4,24,24,13,44,34,13,11,13,18,28,68,13,3,32,21,11,7,71,3,"band"
"254",41,"F257","REI",159,"YES","KEY","YES","BENTON","GALLATIN","UNCOATED","UNCOATED","NO","LINE","NO","Albert70",2,2,"CATALOG","NorthUS",3,24,21,13,61,4,13,32,73,30,3,50,3,3,32,11,11,5,25,3,"noband"
"255",40,"F261","REI",159,"YES","KEY","YES","BENTON","GALLATIN","UNCOATED","UNCOATED","NO","LINE","NO","Albert70",2,7,"CATALOG","NorthUS",3,23,21,17,26,17,13,36,64,30,6,57,13,3,32,16,11,5,25,3,"noband"
"256",39,"F264","USCAV",123,"YES","KEY","YES","BENTON","GALLATIN","UNCOATED","UNCOATED","NO","LINE","NO","Albert70",2,7,"CATALOG","NorthUS",4,26,29,13,19,32,14,32,81,35,52,75,11,3,32,16,5,7,71,3,"noband"
"257",39,"F294","USCAV",123,"YES","KEY","YES","BENTON","GALLATIN","UNCOATED","UNCOATED","NO","LINE","NO","Albert70",2,2,"CATALOG","NorthUS",3,27,29,17,29,27,8,27,58,35,7,60,3,3,32,16,5,5,25,3,"noband"
"260",39,"X351","ROSES",100,"NO","KEY","YES","BENTON","GALLATIN","COATED","COATED","NO","LINE","NO","Motter94",6,2,"TABLOID","CANADIAN",3,14,29,18,19,25,14,5,76,61,8,11,3,3,25,13,4,5,25,3,"noband"
"261",39,"X25","ROSES",100,"NO","KEY","YES","BENTON","GALLATIN","COATED","COATED","NO","LINE","YES","Motter94",6,7,"TABLOID","CANADIAN",3,18,29,15,8,17,14,10,70,61,5,47,16,3,25,13,4,5,25,3,"noband"
"264",38,"X753","WARDS",149,"NO","KEY","YES","BENTON","GALLATIN","COATED","COATED","NO","LINE","YES","Motter94",8,9,"TABLOID","CANADIAN",4,11,22,6,31,19,14,20,3,81,59,89,3,3,20,18,4,7,3,3,"noband"
"265",38,"X823","WARDS",149,"NO","KEY","YES","BENTON","GALLATIN","COATED","COATED","NO","LINE","YES","Motter94",8,2,"TABLOID","CANADIAN",4,11,22,17,31,25,14,5,3,81,69,67,3,3,25,11,4,7,3,3,"noband"
"266",37,"X60","WARDS",149,"NO","KEY","YES","BENTON","GALLATIN","COATED","COATED","NO","LINE","YES","Motter94",7,9,"TABLOID","CANADIAN",3,14,22,6,31,27,17,5,3,58,60,87,3,3,12,9,6,5,54,3,"noband"
"270",42,"F131","DOWNS",4,"YES","KEY","YES","BENTON","GALLATIN","UNCOATED","UNCOATED","NO","LINE","YES","WoodHoe70",5,2,"CATALOG","NorthUS",3,23,22,17,48,26,10,8,56,23,21,19,16,3,32,16,5,5,67,3,"noband"
"271",41,"F76","REI",159,"YES","KEY","YES","BENTON","GALLATIN","UNCOATED","UNCOATED","NO","LINE","NO","Albert70",2,2,"CATALOG","NorthUS",3,24,21,15,52,35,14,34,73,27,3,50,3,3,32,13,11,5,24,3,"noband"
"272",42,"F383","DOWNS",4,"YES","KEY","YES","BENTON","GALLATIN","UNCOATED","UNCOATED","NO","LINE","YES","WoodHoe70",5,9,"CATALOG","NorthUS",3,21,22,13,42,26,10,15,26,23,31,42,3,3,32,8,5,5,67,3,"noband"
"273",41,"F374","REI",159,"YES","KEY","YES","BENTON","GALLATIN","UNCOATED","UNCOATED","NO","LINE","NO","Albert70",2,7,"CATALOG","NorthUS",3,24,21,13,28,17,14,32,64,27,6,57,13,3,32,16,11,5,54,3,"noband"
"282",49,"W717","SHEPLERS",162,"YES","KEY","YES","BENTON","GALLATIN","UNCOATED","UNCOATED","NO","XYLOL","YES","Albert70",2,7,"CATALOG","NorthUS",3,14,18,6,26,17,14,25,91,38,34,95,3,3,32,13,11,9,3,3,"noband"
"283",49,"W516","SHEPLERS",162,"YES","KEY","YES","BENTON","GALLATIN","UNCOATED","UNCOATED","NO","XYLOL","YES","Albert70",2,2,"SPIEGEL","NorthUS",3,11,18,11,13,22,14,27,3,38,60,87,3,3,32,9,11,5,3,3,"noband"
"284",48,"X35","TVGUIDE",13,"YES","KEY","YES","BENTON","GALLATIN","UNCOATED","UNCOATED","NO","LINE","YES","Motter94",6,7,"TABLOID","NorthUS",3,18,18,6,48,22,14,10,79,51,44,92,11,3,27,15,11,5,3,3,"noband"
"285",52,"F633","DUNNS",228,"YES","KEY","YES","BENTON","GALLATIN","UNCOATED","UNCOATED","NO","LINE","NO","Albert70",2,7,"CATALOG","mideuropean",3,14,22,15,29,17,14,32,28,15,43,15,3,3,32,15,3,5,39,3,"noband"
"286",52,"M200","DUNNS",228,"YES","KEY","YES","BENTON","GALLATIN","UNCOATED","UNCOATED","NO","LINE","NO","Albert70",2,2,"CATALOG","mideuropean",3,14,22,9,23,14,14,27,25,15,31,42,3,3,32,9,3,5,39,3,"noband"
"287",51,"R15","TARGET",75,"NO","KEY","YES","BENTON","GALLATIN","COATED","COATED","NO","LINE","NO","WoodHoe70",4,2,"SPIEGEL","CANADIAN",4,14,22,11,19,37,14,15,3,58,60,87,3,3,32,16,6,7,20,3,"noband"
"292",53,"R22","TARGET",75,"NO","KEY","YES","BENTON","GALLATIN","COATED","COATED","NO","LINE","YES","WoodHoe70",5,9,"SPIEGEL","CANADIAN",3,14,22,5,61,37,10,11,114,52,32,74,3,3,32,16,6,5,39,3,"noband"
"293",51,"R23","TARGET",75,"NO","KEY","YES","BENTON","GALLATIN","COATED","COATED","NO","LINE","YES","WoodHoe70",4,9,"SPIEGEL","CANADIAN",3,14,22,17,31,3,14,18,60,58,52,84,3,3,28,15,6,5,39,3,"noband"
"297",54,"X132","LAZARUS",47,"YES","KEY","YES","BENTON","GALLATIN","UNCOATED","UNCOATED","NO","LINE","NO","Motter94",9,10,"TABLOID","CANADIAN",3,6,24,17,28,30,21,15,15,30,40,37,3,6,26,19,11,5,3,3,"noband"
"298",56,"X377","AMES",81,"NO","KEY","YES","BENTON","GALLATIN","COATED","COATED","NO","LINE","YES","Motter94",9,2,"TABLOID","CANADIAN",3,23,25,17,36,31,21,15,56,79,21,18,3,3,32,16,6,7,71,3,"noband"
"301",61,"X197","TVGUIDE",14,"YES","KEY","YES","BENTON","GALLATIN","UNCOATED","UNCOATED","NO","LINE","NO","Motter94",6,7,"TABLOID","NorthUS",4,23,19,15,35,17,13,10,18,51,28,63,13,3,25,13,7,3,3,3,"noband"
