"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
"302",61,"X138","TVGUIDE",14,"YES","KEY","YES","BENTON","GALLATIN","UNCOATED","UNCOATED","NO","LINE","NO","Motter94",6,2,"TABLOID","NorthUS",4,23,19,11,40,28,14,10,125,51,25,87,3,3,27,9,7,3,3,3,"noband"
"307",57,"I353","AUSTADS",43,"YES","KEY","YES","BENTON","GALLATIN","UNCOATED","UNCOATED","NO","LINE","NO","Albert70",2,7,"CATALOG","CANADIAN",3,20,23,15,19,17,13,34,111,30,54,25,14,3,32,13,11,9,71,3,"noband"
"309",67,"R6","TARGET",76,"NO","KEY","YES","BENTON","GALLATIN","COATED","COATED","NO","LINE","YES","WoodHoe70",4,1,"SPIEGEL","CANADIAN",3,9,39,17,35,19,21,21,3,66,78,29,3,3,25,16,4,7,70,4,"band"
"310",67,"R6","TARGET",76,"NO","KEY","YES","BENTON","GALLATIN","COATED","COATED","NO","LINE","NO","WoodHoe70",4,1,"SPIEGEL","CANADIAN",3,9,24,11,31,17,21,18,3,76,78,29,3,3,25,16,4,7,71,4,"band"
"312",64,"R7","TARGET",76,"NO","KEY","YES","BENTON","GALLATIN","COATED","COATED","NO","LINE","NO","WoodHoe70",4,1,"SPIEGEL","CANADIAN",3,11,28,6,38,20,14,13,3,51,78,29,3,3,29,16,4,7,3,4,"band"
"313",62,"F126","MODMAT",242,"YES","KEY","YES","BENTON","GALLATIN","UNCOATED","UNCOATED","NO","LINE","NO","Albert70",2,7,"CATALOG","NorthUS",4,24,18,9,26,17,14,27,40,34,15,64,11,3,25,16,11,7,3,3,"noband"
"314",62,"F159","MODMAT",244,"YES","KEY","YES","BENTON","GALLATIN","UNCOATED","UNCOATED","NO","LINE","NO","WoodHoe70",5,2,"CATALOG","NorthUS",3,24,18,11,30,35,8,17,11,38,31,60,16,3,32,21,11,7,20,3,"noband"
"315",62,"F337","MODMAT",242,"YES","KEY","YES","BENTON","GALLATIN","UNCOATED","UNCOATED","NO","LINE","NO","Albert70",2,2,"CATALOG","NorthUS",3,24,18,13,26,8,14,23,56,34,21,18,3,3,25,16,11,7,20,3,"noband"
"316",62,"F679","MODMAT",244,"YES","KEY","YES","UDDEHOLM","GALLATIN","UNCOATED","UNCOATED","NO","LINE","NO","WoodHoe70",5,9,"CATALOG","NorthUS",3,27,18,11,31,33,6,13,13,38,34,49,11,3,25,9,11,7,20,3,"noband"
"321",65,"F679","MODMAT",244,"YES","KEY","YES","BENTON","GALLATIN","UNCOATED","UNCOATED","NO","LINE","YES","WoodHoe70",5,9,"CATALOG","NorthUS",3,27,28,11,26,27,6,22,41,54,26,27,3,3,31,11,11,7,20,3,"noband"
"322",65,"F159","MODMAT",244,"YES","KEY","YES","BENTON","GALLATIN","UNCOATED","UNCOATED","NO","LINE","YES","WoodHoe70",5,2,"CATALOG","NorthUS",3,24,28,11,19,23,8,15,11,54,31,60,16,3,26,18,11,7,20,3,"noband"
"323",68,"R6","TARGET",76,"NO","KEY","YES","BENTON","GALLATIN","COATED","COATED","NO","LINE","NO","WoodHoe70",4,1,"SPIEGEL","CANADIAN",3,11,17,11,19,29,13,15,3,63,78,29,6,3,25,15,4,7,71,4,"band"
"324",71,"G55","KMART",153,"NO","KEY","YES","BENTON","GALLATIN","UNCOATED","COATED","NO","LINE","NO","WoodHoe70",4,1,"TABLOID","NorthUS",3,21,18,4,19,27,13,17,112,58,66,13,3,3,25,15,8,7,69,4,"band"
"325",71,"G55","KMART",153,"NO","KEY","YES","BENTON","GALLATIN","UNCOATED","COATED","NO","LINE","YES","WoodHoe70",4,1,"TABLOID","NorthUS",3,21,16,17,26,23,10,15,112,58,66,13,3,3,25,16,8,7,69,4,"band"
"326",72,"X753","TVGUIDE",16,"YES","KEY","YES","BENTON","GALLATIN","UNCOATED","UNCOATED","NO","LINE","NO","Motter94",6,7,"TABLOID","NorthUS",3,21,18,11,57,36,21,7,12,34,32,55,5,3,25,18,7,7,69,4,"band"
"327",71,"G150","KMART",153,"NO","KEY","YES","BENTON","GALLATIN","UNCOATED","UNCOATED","NO","LINE","YES","WoodHoe70",5,2,"TABLOID","mideuropean",4,21,18,6,57,25,6,17,124,54,33,60,3,3,32,15,8,7,81,4,"band"
"328",70,"X271","TOYSRUS",95,"NO","KEY","NO","BENTON","GALLATIN","COATED","COATED","NO","LINE","YES","Motter94",7,2,"TABLOID","CANADIAN",3,13,16,6,44,17,17,20,3,60,79,18,11,3,14,16,4,7,69,4,"noband"
"329",70,"X251","TOYSRUS",95,"NO","KEY","NO","BENTON","GALLATIN","COATED","COATED","NO","LINE","NO","Motter94",7,9,"TABLOID","CANADIAN",3,13,16,6,31,23,19,15,82,60,67,43,3,3,25,16,4,7,69,4,"noband"
"330",69,"X326","WALMART",158,"NO","KEY","YES","BENTON","GALLATIN","COATED","COATED","NO","LINE","NO","Motter94",8,9,"TABLOID","mideuropean",4,9,16,9,26,23,14,5,3,68,73,55,14,3,27,19,6,7,30,4,"noband"
"331",69,"X206","WALMART",158,"NO","KEY","YES","BENTON","GALLATIN","COATED","COATED","NO","LINE","NO","Motter94",8,2,"TABLOID","mideuropean",4,9,16,13,26,21,14,5,3,68,73,55,14,3,18,19,6,7,30,4,"noband"
"336",75,"G71","KMART",153,"NO","KEY","YES","BENTON","GALLATIN","UNCOATED","UNCOATED","NO","LINE","NO","WoodHoe70",5,9,"TABLOID","NorthUS",4,16,20,13,35,23,14,15,49,38,24,20,3,3,25,13,8,7,59,3,"band"
"337",76,"M74","CASLIVING",232,"YES","KEY","YES","BENTON","GALLATIN","UNCOATED","UNCOATED","NO","LINE","YES","Albert70",2,7,"CATALOG","NorthUS",4,13,20,15,56,27,13,23,3,38,43,111,13,3,32,16,7,7,41,3,"noband"
"338",76,"G67","KMART",153,"NO","KEY","YES","BENTON","GALLATIN","UNCOATED","UNCOATED","NO","LINE","YES","WoodHoe70",4,9,"TABLOID","mideuropean",4,16,21,13,31,19,14,10,72,23,16,14,3,3,25,13,8,7,59,3,"band"
"339",73,"G84","KMART",153,"NO","KEY","YES","BENTON","GALLATIN","UNCOATED","UNCOATED","NO","LINE","YES","WoodHoe70",4,2,"TABLOID","mideuropean",4,16,26,15,19,32,14,13,45,48,23,32,3,3,25,8,8,7,59,3,"band"
"340",70,"G150","KMART",153,"NO","KEY","YES","BENTON","GALLATIN","UNCOATED","UNCOATED","NO","LINE","YES","WoodHoe70",5,2,"TABLOID","mideuropean",3,21,16,9,61,23,6,9,9,30,66,8,3,3,32,15,8,7,69,4,"band"
"341",74,"X828","BRENDLS",237,"NO","KEY","YES","BENTON","GALLATIN","COATED","COATED","NO","LINE","YES","Motter94",6,7,"TABLOID","CANADIAN",4,6,20,15,52,27,13,23,3,48,57,93,6,3,25,7,8,7,41,3,"band"
"342",76,"M65","CASLIVING",232,"YES","KEY","YES","BENTON","GALLATIN","UNCOATED","UNCOATED","NO","LINE","NO","Albert70",2,2,"CATALOG","NorthUS",3,13,20,9,61,17,13,27,3,38,60,87,3,3,32,11,7,7,14,3,"noband"
"343",78,"X367","TVGUIDE",17,"YES","KEY","YES","BENTON","GALLATIN","UNCOATED","UNCOATED","NO","LINE","YES","Motter94",6,7,"TABLOID","NorthUS",4,16,22,13,19,12,13,10,43,23,11,71,14,3,25,16,7,7,58,3,"band"
"346",78,"R34","TARGET",68,"NO","KEY","YES","BENTON","GALLATIN","COATED","UNCOATED","NO","LINE","YES","WoodHoe70",5,9,"SPIEGEL","NorthUS",4,9,18,13,19,21,6,13,3,81,60,87,3,3,25,11,4,7,58,3,"noband"
"347",78,"R15","TARGET",68,"NO","KEY","YES","BENTON","GALLATIN","COATED","UNCOATED","NO","LINE","YES","WoodHoe70",5,2,"SPIEGEL","NorthUS",4,11,18,13,7,21,6,10,3,81,60,87,11,3,25,8,4,7,58,3,"noband"
"348",77,"X420","AMES",82,"NO","KEY","YES","BENTON","GALLATIN","COATED","COATED","NO","LINE","NO","Motter94",8,2,"TABLOID","CANADIAN",4,6,21,15,19,32,14,15,37,73,27,31,3,3,19,24,6,7,52,3,"noband"
"349",77,"X389","AMES",82,"NO","KEY","YES","BENTON","GALLATIN","COATED","COATED","NO","LINE","NO","Motter94",8,9,"TABLOID","CANADIAN",4,6,21,13,31,27,14,15,37,73,27,31,3,3,25,16,6,7,52,3,"noband"
"350",79,"X37","TOYSRUS",96,"NO","KEY","NO","BENTON","GALLATIN","COATED","COATED","NO","LINE","YES","Motter94",7,2,"TABLOID","CANADIAN",4,6,22,15,50,27,17,15,3,61,66,77,13,3,25,19,4,7,58,3,"noband"
"353",85,"X185","TVGUIDE",18,"YES","KEY","YES","BENTON","GALLATIN","UNCOATED","UNCOATED","NO","LINE","YES","Motter94",6,7,"TABLOID","NorthUS",3,20,11,11,31,18,14,13,107,23,38,72,3,3,25,16,7,7,83,3,"band"
"354",86,"X199","KMART",150,"YES","KEY","YES","BENTON","GALLATIN","UNCOATED","UNCOATED","NO","LINE","NO","Motter94",9,2,"TABLOID","NorthUS",3,27,11,6,44,25,14,15,24,61,17,91,3,3,18,16,11,7,3,3,"band"
"355",84,"X251","KMART",150,"YES","KEY","YES","BENTON","GALLATIN","UNCOATED","UNCOATED","NO","LINE","NO","Motter94",9,9,"TABLOID","NorthUS",3,27,10,9,59,3,23,10,49,71,23,22,3,3,25,16,11,7,3,3,"noband"
"356",84,"X199","KMART",150,"YES","KEY","YES","BENTON","GALLATIN","UNCOATED","UNCOATED","NO","LINE","NO","Motter94",9,2,"TABLOID","NorthUS",3,27,10,6,57,27,21,7,37,71,27,31,6,3,25,16,11,7,3,3,"noband"
"361",84,"G98","AMES",83,"NO","KEY","YES","BENTON","GALLATIN","COATED","COATED","NO","LINE","NO","WoodHoe70",4,2,"TABLOID","CANADIAN",3,11,11,9,38,32,14,10,88,58,57,53,3,3,25,16,6,7,76,3,"band"
"363",89,"X129","TVGUIDE",23,"YES","KEY","YES","BENTON","GALLATIN","UNCOATED","UNCOATED","NO","LINE","YES","Motter94",6,7,"TABLOID","NorthUS",3,18,11,11,57,19,13,15,34,30,21,60,3,3,25,16,7,7,76,3,"band"
"364",93,"X243","TVGUIDE",24,"YES","KEY","YES","BENTON","GALLATIN","UNCOATED","UNCOATED","NO","LINE","NO","Motter94",6,7,"TABLOID","NorthUS",4,18,10,6,57,20,9,5,54,48,17,33,11,3,25,16,7,7,3,3,"band"
"365",90,"T281","MODMAT",245,"YES","KEY","YES","BENTON","GALLATIN","UNCOATED","UNCOATED","NO","LINE","YES","Albert70",2,2,"CATALOG","CANADIAN",3,11,11,6,13,23,14,33,86,41,45,81,3,3,32,16,11,7,76,3,"noband"
"366",87,"G81","HILLS",92,"NO","KEY","YES","BENTON","GALLATIN","UNCOATED","COATED","NO","LINE","YES","WoodHoe70",5,9,"TABLOID","NorthUS",3,11,11,11,51,26,7,20,4,79,64,77,4,3,26,18,8,7,76,3,"noband"
"367",91,"G81","HILLS",92,"NO","KEY","YES","BENTON","GALLATIN","UNCOATED","COATED","NO","LINE","NO","WoodHoe70",5,9,"TABLOID","NorthUS",3,11,19,9,31,17,6,9,4,3,64,77,3,3,32,16,8,7,3,3,"band"
"368",90,"G462","WOOLWORTH",104,"NO","KEY","YES","BENTON","GALLATIN","COATED","COATED","NO","LINE","NO","WoodHoe70",4,1,"TABLOID","CANADIAN",3,8,11,6,7,27,14,13,3,23,73,55,3,3,3,4,4,7,3,3,"band"
"370",89,"G640","HILLS",92,"NO","KEY","YES","BENTON","GALLATIN","UNCOATED","COATED","NO","LINE","YES","WoodHoe70",5,7,"TABLOID","NorthUS",3,10,11,6,42,27,10,17,3,79,73,55,16,3,25,15,8,7,76,3,"noband"
"371",87,"O28","TARGET",77,"NO","KEY","YES","BENTON","GALLATIN","COATED","COATED","NO","LINE","YES","Motter94",8,2,"SPIEGEL","CANADIAN",3,14,10,11,30,22,21,10,13,35,34,50,3,3,25,16,4,7,5,3,"noband"
"373",89,"X127","KMART",151,"NO","KEY","YES","BENTON","GALLATIN","UNCOATED","COATED","NO","LINE","NO","Motter94",9,2,"TABLOID","NorthUS",3,14,11,6,44,27,14,15,77,66,30,112,3,3,25,21,8,7,21,3,"noband"
"374",89,"X374","KMART",151,"NO","KEY","YES","BENTON","GALLATIN","UNCOATED","COATED","NO","LINE","NO","Motter94",9,9,"TABLOID","NorthUS",3,18,11,6,38,19,14,15,90,66,29,105,3,3,25,21,8,7,76,3,"noband"
"375",88,"F601","MODMAT",245,"YES","KEY","YES","BENTON","GALLATIN","UNCOATED","UNCOATED","NO","LINE","NO","Albert70",2,7,"CATALOG","NorthUS",3,11,13,9,14,37,14,27,3,12,73,55,3,3,32,11,11,7,76,3,"band"
"376",92,"F601","MODMAT",245,"YES","KEY","YES","BENTON","GALLATIN","UNCOATED","UNCOATED","NO","LINE","NO","Albert70",2,7,"CATALOG","NorthUS",3,11,10,6,31,12,14,34,3,34,73,55,3,3,25,16,11,7,76,3,"band"
"377",96,"X795","BRENDLS",61,"YES","KEY","YES","BENTON","GALLATIN","UNCOATED","UNCOATED","NO","LINE","NO","Motter94",6,7,"TABLOID","NorthUS",3,18,11,11,19,21,13,5,59,48,49,90,3,3,32,16,9,7,78,3,"band"
"378",93,"G604","WOOLWORTH",104,"NO","KEY","YES","BENTON","GALLATIN","COATED","COATED","NO","LINE","YES","WoodHoe70",4,9,"TABLOID","CANADIAN",3,18,15,6,48,21,14,13,15,58,39,39,3,3,25,21,4,7,3,3,"band"
"379",94,"G5","WOOLWORTH",104,"NO","KEY","YES","BENTON","GALLATIN","COATED","COATED","NO","LINE","YES","WoodHoe70",4,2,"TABLOID","CANADIAN",3,18,15,11,44,39,14,20,3,48,80,13,6,3,26,19,4,7,3,3,"band"
"380",101,"W357","TOYSRUS",97,"NO","KEY","NO","BENTON","GALLATIN","COATED","COATED","NO","LINE","YES","WoodHoe70",5,1,"SPIEGEL","CANADIAN",3,8,15,11,47,35,7,13,3,65,73,55,3,3,24,13,4,7,3,3,"noband"
"381",101,"W364","TOYSRUS",97,"NO","KEY","NO","BENTON","GALLATIN","COATED","COATED","NO","LINE","YES","WoodHoe70",5,2,"SPIEGEL","CANADIAN",3,8,15,6,65,26,7,14,3,65,57,93,16,3,25,20,4,7,3,3,"noband"
"382",97,"G60","JCP",99,"NO","KEY","YES","BENTON","GALLATIN","UNCOATED","COATED","NO","LINE","YES","WoodHoe70",5,2,"TABLOID","NorthUS",3,29,11,13,62,25,10,13,35,62,22,55,16,3,32,15,6,7,3,3,"noband"
"383",97,"G412","JCP",99,"NO","KEY","YES","BENTON","GALLATIN","UNCOATED","COATED","NO","LINE","YES","WoodHoe70",5,9,"TABLOID","NorthUS",3,29,11,9,44,24,18,13,42,62,18,56,13,3,15,9,6,7,3,3,"noband"
"384",101,"W406","TOYSRUS",97,"NO","KEY","NO","BENTON","GALLATIN","COATED","COATED","NO","LINE","YES","WoodHoe70",5,9,"SPIEGEL","CANADIAN",3,11,15,6,53,25,17,9,3,65,60,87,3,3,18,13,4,7,3,3,"noband"
"385",95,"G628","WOOLWORTH",104,"NO","KEY","YES","BENTON","GALLATIN","COATED","COATED","NO","LINE","YES","WoodHoe70",4,2,"TABLOID","CANADIAN",3,8,13,9,19,41,13,10,3,48,79,18,3,3,20,16,4,7,3,3,"band"
"386",100,"W395","TOYSRUS",53,"NO","KEY","NO","BENTON","GALLATIN","COATED","COATED","NO","LINE","NO","WoodHoe70",4,1,"SPIEGEL","CANADIAN",4,11,15,11,31,35,10,19,3,38,73,55,3,3,3,4,4,7,3,3,"band"
"387",98,"T281","MODMAT",245,"YES","KEY","YES","BENTON","GALLATIN","UNCOATED","UNCOATED","NO","LINE","YES","Albert70",2,2,"CATALOG","NorthUS",4,11,14,13,31,17,14,32,3,48,41,113,3,3,25,16,11,7,3,3,"band"
"388",99,"F601","MODMAT",245,"YES","KEY","YES","BENTON","GALLATIN","UNCOATED","UNCOATED","NO","LINE","NO","Albert70",2,7,"CATALOG","NorthUS",4,11,18,9,19,17,14,27,3,48,67,76,3,3,25,16,11,7,3,3,"band"
"389",93,"X760","TVGUIDE",19,"YES","KEY","YES","BENTON","GALLATIN","UNCOATED","UNCOATED","NO","LINE","NO","Motter94",6,2,"TABLOID","NorthUS",4,14,9,6,31,25,14,5,36,48,23,50,3,3,25,16,7,7,3,3,"noband"
"390",94,"O1","TARGET",78,"NO","KEY","YES","BENTON","GALLATIN","UNCOATED","COATED","NO","LINE","YES","Motter94",8,2,"SPIEGEL","NorthUS",3,14,10,6,19,22,21,5,19,48,30,57,18,3,25,16,8,7,3,3,"noband"
"391",94,"O14","TARGET",78,"NO","KEY","YES","BENTON","GALLATIN","UNCOATED","COATED","NO","LINE","YES","Motter94",8,9,"SPIEGEL","NorthUS",4,14,10,15,19,22,21,5,3,48,61,86,18,3,32,27,8,7,3,3,"noband"
"394",102,"X001","TVGUIDE",20,"YES","KEY","YES","BENTON","GALLATIN","UNCOATED","UNCOATED","NO","LINE","YES","Motter94",6,7,"TABLOID","NorthUS",3,14,10,18,29,19,13,5,3,48,60,87,3,3,25,15,7,7,30,3,"noband"
"395",102,"G81","LURIAS",164,"YES","KEY","YES","BENTON","GALLATIN","UNCOATED","UNCOATED","NO","LINE","YES","WoodHoe70",4,9,"TABLOID","mideuropean",3,18,10,11,44,35,14,18,21,34,32,45,3,3,25,16,9,7,30,3,"noband"
"396",102,"G5","LURIAS",164,"YES","KEY","YES","BENTON","GALLATIN","UNCOATED","UNCOATED","NO","LINE","NO","WoodHoe70",4,2,"TABLOID","mideuropean",3,18,10,13,57,35,14,15,3,30,73,6,16,3,26,16,9,7,30,3,"band"
"397",102,"G5","LURIAS",164,"YES","KEY","YES","BENTON","GALLATIN","UNCOATED","COVER","NO","LINE","YES","WoodHoe70",4,2,"TABLOID","mideuropean",3,18,10,9,31,37,21,20,3,34,46,107,3,3,25,16,9,7,3,3,"band"
"400",104,"X304","ECKERDS",88,"NO","KEY","YES","BENTON","GALLATIN","COATED","UNCOATED","NO","LINE","NO","Motter94",7,2,"TABLOID","CANADIAN",3,14,10,13,31,17,17,23,3,23,60,87,13,3,18,16,4,7,3,3,"band"
"401",104,"W30","SHEPLERS",105,"YES","KEY","YES","BENTON","GALLATIN","UNCOATED","UNCOATED","NO","LINE","YES","WoodHoe70",5,9,"SPIEGEL","NorthUS",3,11,10,6,6,31,10,17,3,45,73,55,3,3,25,15,11,7,3,3,"noband"
"404",104,"M208","ABBEYPRESS",39,"NO","KEY","YES","BENTON","GALLATIN","UNCOATED","COATED","NO","LINE","NO","Albert70",2,2,"CATALOG","NorthUS",3,7,10,9,44,17,13,28,3,10,67,76,3,3,32,16,7,7,3,3,"noband"
"405",104,"F466","ABBEYPRESS",39,"NO","KEY","YES","BENTON","GALLATIN","UNCOATED","COATED","NO","LINE","NO","Albert70",2,7,"CATALOG","NorthUS",3,7,10,9,44,17,13,30,3,10,76,42,3,3,32,16,7,7,3,3,"noband"
"406",111,"X295","TVGUIDE",22,"YES","KEY","YES","BENTON","GALLATIN","UNCOATED","UNCOATED","NO","LINE","YES","Motter94",6,7,"TABLOID","NorthUS",3,28,18,5,52,20,19,5,53,48,21,24,3,3,25,13,7,7,53,3,"band"
"407",112,"I010","AUSTADS",236,"YES","KEY","YES","BENTON","GALLATIN","UNCOATED","UNCOATED","NO","LINE","YES","WoodHoe70",4,9,"CATALOG","CANADIAN",4,14,28,13,44,35,14,18,3,23,52,102,3,3,31,18,11,7,17,3,"band"
"408",104,"W785","SHEPLERS",105,"YES","KEY","YES","BENTON","GALLATIN","UNCOATED","COVER","NO","LINE","NO","WoodHoe70",5,2,"SPIEGEL","NorthUS",3,12,10,11,26,25,21,13,3,48,70,62,3,3,25,27,11,7,3,3,"band"
"409",106,"I349","AUSTADS",236,"YES","KEY","YES","BENTON","GALLATIN","UNCOATED","COVER","NO","LINE","NO","WoodHoe70",4,2,"CATALOG","CANADIAN",3,14,8,13,44,36,13,7,3,8,66,77,6,3,25,16,11,7,32,3,"band"
"410",107,"I317","AUSTADS",236,"YES","KEY","YES","BENTON","GALLATIN","UNCOATED","COVER","NO","LINE","NO","WoodHoe70",4,2,"CATALOG","CANADIAN",3,14,10,11,19,36,14,11,3,18,60,87,6,3,25,16,11,7,17,3,"band"
"412",107,"I331","AUSTADS",236,"YES","KEY","YES","BENTON","GALLATIN","UNCOATED","UNCOATED","NO","LINE","NO","WoodHoe70",4,9,"CATALOG","CANADIAN",3,14,10,17,44,30,13,15,3,56,60,87,3,3,25,16,11,7,32,3,"band"
"413",109,"F121","HANOVERHSE",46,"YES","KEY","YES","BENTON","GALLATIN","UNCOATED","UNCOATED","NO","LINE","NO","Albert70",2,2,"CATALOG","NorthUS",3,14,9,11,10,17,14,32,3,38,67,76,3,3,32,13,9,7,61,3,"noband"
"414",109,"F133","HANOVERHSE",46,"YES","KEY","YES","BENTON","GALLATIN","UNCOATED","UNCOATED","NO","LINE","NO","Albert70",2,7,"CATALOG","NorthUS",3,14,9,11,10,17,14,32,3,38,76,42,3,3,32,11,9,7,61,3,"noband"
"416",111,"X837","TVGUIDE",22,"YES","KEY","YES","BENTON","GALLATIN","UNCOATED","UNCOATED","NO","LINE","YES","Motter94",6,2,"TABLOID","NorthUS",3,27,18,6,34,22,13,5,56,48,21,19,3,3,27,9,7,7,53,3,"noband"
"417",107,"X819","TVGUIDE",21,"YES","KEY","YES","BENTON","GALLATIN","UNCOATED","UNCOATED","NO","LINE","YES","Motter94",6,7,"TABLOID","NorthUS",3,21,8,13,34,16,13,5,58,18,10,44,3,3,25,15,7,7,32,3,"noband"
"418",113,"B125","MODMAT",256,"YES","KEY","YES","BENTON","GALLATIN","UNCOATED","UNCOATED","NO","LINE","YES","WoodHoe70",4,2,"CATALOG","NorthUS",4,25,20,19,31,25,14,13,96,14,60,35,14,3,25,13,11,7,17,3,"band"
"419",105,"R32","TARGET",79,"NO","KEY","YES","BENTON","GALLATIN","COATED","COATED","NO","LINE","YES","WoodHoe70",5,2,"SPIEGEL","CANADIAN",3,10,10,6,44,17,8,13,3,79,60,87,13,3,32,13,4,7,32,3,"band"
"420",109,"F372","DOWNS",117,"YES","KEY","YES","BENTON","GALLATIN","UNCOATED","UNCOATED","NO","LINE","YES","WoodHoe70",4,2,"CATALOG","NorthUS",3,11,22,11,67,24,13,17,98,4,50,55,3,3,32,19,11,7,32,3,"band"
"421",107,"R1","TARGET",79,"NO","KEY","YES","BENTON","GALLATIN","COATED","COATED","NO","LINE","YES","WoodHoe70",5,9,"SPIEGEL","CANADIAN",3,10,8,6,19,27,6,9,3,79,60,87,11,3,25,13,4,7,32,3,"noband"
"424",106,"X342","AMES",84,"NO","KEY","YES","BENTON","GALLATIN","COATED","COATED","NO","LINE","YES","Motter94",8,9,"TABLOID","CANADIAN",3,18,8,13,31,19,14,15,3,69,60,87,18,3,12,16,6,7,32,3,"noband"
"425",106,"X242","AMES",84,"NO","KEY","YES","BENTON","GALLATIN","COATED","COATED","NO","LINE","YES","Motter94",8,2,"TABLOID","CANADIAN",3,18,8,9,31,35,14,15,3,69,60,87,18,3,32,16,6,7,32,3,"noband"
"427",108,"X108","ECKERDS",89,"NO","KEY","YES","BENTON","GALLATIN","COATED","COATED","NO","LINE","YES","Motter94",9,9,"TABLOID","CANADIAN",3,18,9,6,41,27,21,26,3,48,73,55,6,3,25,24,4,7,32,3,"noband"
"428",110,"X80","ECKERDS",90,"NO","KEY","YES","BENTON","GALLATIN","COATED","COATED","NO","LINE","YES","Motter94",7,2,"TABLOID","CANADIAN",3,6,9,15,38,21,17,15,62,54,56,73,15,3,17,21,4,7,57,3,"noband"
"429",110,"F482","DOWNS",117,"YES","KEY","YES","BENTON","GALLATIN","UNCOATED","UNCOATED","NO","LINE","YES","WoodHoe70",4,2,"CATALOG","NorthUS",3,11,9,11,38,23,14,13,82,45,67,42,14,3,32,16,11,7,61,3,"noband"
"430",113,"X388","TVGUIDE",25,"YES","KEY","YES","BENTON","GALLATIN","UNCOATED","UNCOATED","NO","LINE","YES","Motter94",6,2,"TABLOID","NorthUS",4,19,20,11,44,25,14,15,33,7,28,118,3,3,32,15,7,7,17,3,"band"
