ISE;ISE;SP;DAX;FTSE;NIKKEI;BOVESPA;EU;EM
0.03575371;0.03837619;-0.00467932;0.00219342;0.00389438;0;0.03119023;0.01269804;0.02852446
0.02542587;0.03181274;0.00778674;0.00845534;0.01286561;0.00416245;0.01891958;0.01134065;0.00877264
-0.02886173;-0.02635297;-0.03046913;-0.01783306;-0.02873459;0.01729293;-0.03589858;-0.0170728;-0.02001541
-0.06220808;-0.0847159;0.00339136;-0.01172628;-0.000466;-0.04006131;0.02828315;-0.00556096;-0.01942378
0.00985991;0.00965811;-0.02153321;-0.01987275;-0.01270972;-0.0044735;-0.00976388;-0.01098863;-0.00780221
-0.02919103;-0.04236116;-0.02282263;-0.01352574;-0.00502553;-0.04903853;-0.05384947;-0.01245126;-0.02262975
0.01544535;-0.00027218;0.00175655;-0.01767362;-0.00614145;0;0.00357202;-0.0122202;-0.00482714
-0.04116761;-0.03555248;-0.03403248;-0.04738344;-0.0509452;0.00291235;-0.04030161;-0.0452202;-0.00867665
0.00066191;-0.01726784;0.00132831;-0.01955062;-0.01433466;-0.05044759;0.0303136;-0.01207042;-0.02342873
0.02203735;0.03227803;0.00753313;0.00679078;0.00628918;0.02545319;0.00486669;0.00856086;0.01091689
-0.02269247;-0.04434878;-0.05426198;-0.0115499;-0.0093513;0.00323892;-0.01315102;-0.01204518;-0.004029
-0.0137087;-0.02966137;0;-0.01783359;-0.00417079;-0.0234115;-0.04089926;-0.01508801;-0.02410719
0.0008647;0.00152943;0.04257203;0.00501119;-0.00772887;-0.02056133;0.03353213;-0.00333856;-0.00509224
-0.00381506;0.00504316;-0.01527846;-0.0098414;-0.0018984;0.01881788;-0.01698171;-0.00655222;-0.00322725
0.00566126;-0.01000795;0.00536324;-0.00964005;0.000074;-0.03880847;0.00626104;-0.00362006;-0.00807732
0.0468313;0.06170818;0.00553786;0.03478679;0.03789112;-0.0081816;0.00983816;0.03279958;0.01031969
-0.00663498;0.01094866;0.01086631;-0.00079766;-0.00347479;0.04814815;0.00492178;-0.00264181;0.0063445
0.03456698;0.03587086;0.03300683;0.04418201;0.02374782;0.005594;0.03872465;0.0299742;0.0221041
-0.02052821;-0.02027185;-0.03368105;-0.02025591;-0.02477352;0.01772319;-0.01475016;-0.02310859;0.0004087
-0.0087767;-0.02345826;-0.02305281;-0.02047877;-0.00971266;-0.03166598;-0.00853829;-0.0072013;0.00224254
-0.02591914;-0.03560749;-0.00053291;-0.01563673;-0.01745432;-0.01513386;-0.0162893;-0.01973929;-0.01909139
0.01527949;0.02240282;0.01570993;0.02404002;0.02103859;-0.00617474;0.02757371;0.01786227;0.01271869
0.0185778;0.02323077;-0.00751766;0.02657651;0.01527475;0.02690832;0.0095649;0.01876996;0.01516559
-0.01413288;-0.01457138;0.01623319;0.00393191;0.0000709;-0.01116933;0.02412781;-0.00413909;0.00207251
0.03660704;0.04275893;0.02654068;0.02930592;0.01478761;0.01584557;0.03928246;0.01912667;0.03233811
0.01135321;0.02146764;0.00148405;0.00476618;0.00365138;-0.01341069;-0.0154618;0.00562716;0.00789539
-0.04054202;-0.04390687;-0.05036862;-0.03517015;-0.02218219;-0.00290167;-0.0214396;-0.02438775;-0.0021391
-0.02210564;-0.03389347;0.00792346;0.00543406;0.00501931;-0.03074492;-0.00879925;0.00109742;-0.007926
-0.01488837;-0.02082504;0.00173764;-0.02742056;-0.00760983;0;-0.00848223;-0.01409218;-0.01477275
0.00702675;0.0097092;-0.01004804;0.00132185;-0.00300293;0.00956302;0.02855077;0.00303193;0.01776444
-0.011495;-0.02462909;-0.04662945;-0.04561399;-0.0131663;-0.00376444;0.00399929;-0.01272171;-0.00685044
-0.04113604;-0.0506875;0;0;-0.02465573;-0.01359623;-0.0488296;-0.03093499;-0.03832277
-0.0026315;-0.01210114;-0.00095082;-0.00276434;-0.00679031;-0.01463404;-0.00435106;-0.0033031;-0.00334226
0.02465464;0.03292321;-0.01209692;0.00243463;0.0028909;0.00307579;0.00141051;0.00256948;0.0067645
-0.03584061;-0.04977568;-0.01147857;-0.04874675;-0.03270605;-0.01886923;-0.02587945;-0.03792401;-0.02729444
0.01730317;0.02956625;-0.03531536;-0.01967336;-0.00992282;-0.00543789;-0.01255426;-0.0121596;0.00967787
0.00172541;-0.00415166;0.03932005;-0.01039309;-0.00894738;-0.01469498;0;-0.00944703;-0.01188111
0.00497585;0.0101978;-0.01071504;-0.01279797;0.0085058;0.02616074;0;-0.00099418;0.00609936
0.00067176;-0.00081201;-0.01590567;0.02475723;0.0171552;-0.00044104;-0.00136104;0.02090265;-0.00233116
-0.0058919;-0.00951845;-0.0238465;-0.02539963;-0.02207766;0.01470643;0.0000786;-0.01826144;-0.00615013
-0.01368904;-0.03132395;-0.04774186;-0.03539511;-0.05481596;-0.03883286;-0.05236489;-0.04881677;-0.03536488
0.00219296;0.00412295;-0.00642739;-0.00522918;-0.0318608;-0.00695116;0.00640966;-0.0202991;0.00129031
0.00791322;0.00272274;0.02347539;0.05282921;0.0373891;0.00843492;0.05167438;0.03654846;0.03031151
-0.03852223;-0.04338157;-0.04346329;-0.05153762;-0.03233371;0.01936024;-0.02726806;-0.0374652;-0.00867184
0.0079588;-0.01923487;0.00121529;-0.00790018;0.00022661;-0.03565755;-0.00708975;-0.01117204;-0.00209765
-0.00713347;-0.01643698;-0.01007428;0.00696346;0.00330831;-0.01221268;-0.00985843;-0.00017794;-0.00555836
0.01123401;0.02188265;0.06171871;0.05145606;0.04762805;-0.00439149;0.05439808;0.05045927;0.02490995
-0.00141036;0.02443245;0.00244282;0.00695291;-0.00577677;0.04451401;0.00025773;0.00395046;0.01281572
0.01097442;0.00274191;0.03992107;0.01070361;0.00494202;-0.02440981;0.0089024;0.00980119;0.00541948
0.00321325;0.03406668;0.00770924;-0.00066247;0.01114427;0.05026001;-0.00350532;0.00619389;0.01868924
0.00021425;0.00560948;-0.00352216;0.02274127;0.0289609;0.01766119;-0.01051258;0.02667766;0.01025388
-0.00711875;-0.01363013;0.03163429;-0.01413565;-0.00178731;0.03130334;0.02314551;-0.00568371;0.00268869
0.0018918;-0.00088137;0.02064342;0.00214176;-0.01359961;0.00289424;0.01584405;-0.00420478;0.00601251
0.01987425;0.03088869;-0.01306413;0.01172682;0.00312258;-0.0032931;0.00771764;0.00702835;0.00984727
0.0029187;-0.00095172;-0.01996743;0.00623261;0.00678872;0.03336264;-0.00936316;0.003375;-0.00665435
0.03596806;0.05133066;0.06836638;0.02610908;0.0281969;0;0.0572901;0.02837943;0.04412157
0.00329842;0.011894;-0.02062638;0.00262802;-0.01050326;0.03266248;-0.0229528;-0.0039239;0.00229605
0.02116507;0.01485801;0.00958032;0.00854398;-0.00286746;-0.00097947;0.00775747;0.00712586;0.00830965
-0.00496839;0.00054608;0.02305263;0.00850682;0.00636383;0.01826845;0.01872359;0.0045644;0.01641765
0.01124788;0.00640804;-0.02052474;-0.01319186;-0.00672284;-0.00108438;-0.01614313;-0.01319209;-0.00673086
-0.02178019;-0.04057663;-0.03543936;-0.05233118;-0.03550453;-0.04636884;-0.03038024;-0.03957543;-0.03856446
0.0244066;0.03621652;0.01304421;0.02366475;0.04245663;-0.01548459;0.00669292;0.03390526;0.00783422
0.00691341;0.01958699;0.01642102;0.01127348;0.00748573;0.02945034;0.02533247;0.013131;0.01533949
0.03140177;0.0525224;0.02832224;0.05895053;0.04193372;0.04310375;0.04107354;0.04629987;0.03850619
-0.00524736;0.0108959;0.00968473;0.00070036;-0.02337409;0.00344141;0.01486519;-0.01356592;0.00431152
0.00073571;0.01861349;-0.00836725;-0.00805518;-0.00902389;0.01227769;-0.00505884;-0.00663938;0.00419193
-0.01029761;-0.03502819;-0.02414368;-0.00629823;-0.0159014;-0.00283538;-0.00777347;-0.01097346;-0.00556586
0.04723889;0.04604612;0.01171458;0.00816094;-0.00127291;-0.02729592;0.00811304;0.00457624;-0.00750108
0.03177774;0.05155751;0.03734706;0.03010724;0.0147173;0.03667234;0.03025164;0.02035025;0.02769586
0.01017074;0.01464857;0.00253019;0;0.00132954;0.00537468;0.00989837;0;0.005386
-0.01366132;-0.01845814;0;0;0;-0.00443637;0;0;0.00587964
-0.01011142;-0.00921981;-0.02026854;0.01456459;0;-0.00920246;-0.01255897;0.01041057;0.00741411
0.0057888;-0.00727192;0.01247093;-0.00158563;-0.00517758;-0.01134119;-0.00319767;-0.00569206;0.00271128
0.04145496;0.03711392;0.01541932;0.01302964;0.02109436;0.00140586;0.0164739;0.01967918;0.00243869
-0.00261798;-0.00644089;0.00495707;0.01451196;0.00977199;0.01724794;-0.0053811;0.01500082;-0.00552592
-0.03095478;-0.04356168;-0.04373226;-0.04159436;-0.02521256;0.00192572;-0.02982119;-0.03314506;-0.00835785
0.00454821;-0.01397635;0.02102938;0.00341125;-0.0008523;-0.02420384;0.01018806;0.00010711;-0.00727657
0.00965595;0.01798671;-0.00771129;0.02040297;0.01077559;0.00183157;0;0.01424657;-0.00096667
0.02451704;0.04146372;0.02653129;0.01724117;0.03061302;-0.00221505;0.04111424;0.01973266;0.02291515
-0.00416292;-0.00776554;-0.01011762;0.00421631;0.00264328;0.00210504;-0.02056406;0.00119383;-0.01873672
-0.01236795;-0.02124448;-0.00274426;-0.01863196;-0.01708781;-0.02701308;0.0000218;-0.01619197;-0.01322398
0.05198032;0.07300541;0.02137981;0.0208642;0.02249673;0.03862499;0.03022326;0.02122446;0.02581243
0.02902275;0.04049802;-0.0009505;0.01369874;0.01283027;0;0.00133309;0.01336438;0.01644477
0.01626108;0.01561934;0.03868913;0.02750409;0.02172428;0.06122932;0.06379152;0.01564138;0.04780453
0.02588227;0.04249216;-0.00379893;-0.01013183;0;0;0.00524364;0.00472239;0.00403583
0.02106111;0.01553999;0.01725457;0.00568745;0.01364896;0;0.01622837;0.01272866;0.01173738
-0.02627303;-0.01169267;-0.01329032;-0.01582098;0.00050027;0;-0.02838006;-0.00523412;-0.00246741
-0.00112387;-0.00591825;0.02378394;0.0225982;0.01431047;0.0050089;0.02637802;0.01683885;0.01033086
-0.01854141;-0.01841318;-0.0217472;-0.00960869;-0.00597916;0.00202809;-0.00820542;-0.01183465;-0.00557936
0.02575674;0.02046794;-0.00097932;-0.00263347;-0.00225708;-0.01635932;-0.01283309;-0.0041182;-0.00224502
-0.00650899;-0.00070332;-0.02726321;-0.02640598;-0.02149245;0.00449379;-0.03327412;-0.02444295;-0.01067361
0.00807057;-0.00836451;0.0102984;0.00229451;0.0071774;-0.02677355;0.01563344;0.00439354;-0.01130502
0.01170345;0.01905481;-0.01147567;-0.00020473;-0.00332924;0.01866085;-0.00891802;0.002504;0.00816049
0.00540756;0.00829457;0.02993658;0.02387318;0.0223783;-0.02473177;0.04889996;0.02134511;0.02734804
0.04284074;0.06128487;-0.00688296;0.037813;0.00491313;0.03328866;-0.00424505;0.01755585;0.02340529
-0.01199982;-0.01206593;-0.01689961;-0.02782381;-0.02788958;-0.0086508;-0.02285656;-0.02086896;-0.01703188
0.00843053;0.00855953;-0.00149831;0.0036825;0.00454609;-0.00414712;0.00955747;-0.00080966;0.00213008
0.01116648;0.00281208;0.02596219;-0.000061;0.01057319;0.01305045;0.0048923;0.00163058;0.00084148
-0.01557264;-0.02204911;0;0.01356032;0;-0.00387935;0.01997008;0.00693029;-0.0053315
0.00880123;0.00608937;-0.0191534;0.00303814;0.0010195;0.01364958;-0.00094565;0.00359613;0.01636068
-0.00420917;-0.00946971;0.01530123;-0.01366891;-0.00652001;0.00133615;0.0238295;-0.00932009;0.00858289
-0.00051468;0.01745131;0.01348345;0.00160831;0.00690488;0.0074956;0.0029556;0.00272753;0.00776075
0.02813128;0.03677597;0.02548997;0.0400197;0.01978976;0.01617202;0.02392299;0.02298854;0.0299783
-0.00779243;-0.01042356;0.00198134;0.00029164;-0.00650105;0.00274068;-0.00895974;0.00045093;-0.00663054
-0.02236245;-0.02039277;-0.01383449;-0.01755778;-0.0211285;0.00384244;-0.03606865;-0.01919993;-0.0130267
-0.01917195;-0.02650302;0.01141821;0.00202978;0.00079815;-0.00749181;0.02609313;0.00119866;-0.00128365
0.01394709;0.01420715;-0.00251786;0.0024118;0.01171618;0.01019201;-0.00230326;0.00625536;0.0071952
-0.03200588;-0.04329707;-0.00101105;-0.01434498;-0.00755335;0.00994424;0.00540335;-0.01008817;-0.01053692
0.00447837;0.00667069;0.00349708;-0.00137165;-0.0000908;-0.00802042;-0.00885881;0.00224752;-0.00514889
0.0170891;0.02671333;-0.00348644;0.01061206;0.00723854;0.02069715;0.00476692;0.00956358;0.0196234
0.00967985;0.00641436;0.00609331;0.01104118;0.00564129;-0.00101738;0.00274846;0.00760794;0.00288859
0.00267096;0.00868244;0.00139601;-0.00747215;-0.00446996;0.01535934;0;-0.00336015;-0.00218022
-0.00362379;-0.01093537;-0.02405554;-0.03601087;-0.0264614;-0.00953144;-0.02886783;-0.02660775;-0.02110933
-0.00444129;-0.00411553;-0.0128019;0.0001595;0.00060084;-0.02898162;-0.01604064;-0.00189818;-0.00945269
0.00168807;-0.00239771;-0.00138258;-0.01872778;-0.01164168;0.00897946;-0.00312953;-0.01703702;-0.01327635
0.03186601;0.02444098;0.00837584;0.00778217;0.00056079;-0.01403277;-0.00280533;0.0065327;-0.00982767
0.00291799;0.00937134;0.00310937;0.00040922;0.0150696;0.00847004;0.00921035;0.01053049;0.00750497
-0.01158925;-0.01424056;-0.03107836;-0.03064588;-0.0260857;0.00408005;-0.03726055;-0.02845078;-0.01189502
-0.0141688;-0.02476218;0.00230407;0.00292536;-0.00094518;-0.0285591;0.00642442;-0.00039709;-0.01467658
0.02404636;0.03232217;0.00650322;0.02700737;0.01175102;0.00425394;-0.00285468;0.02100601;0.01699155
0.0157864;0.02004102;0.02121758;-0.00735742;-0.00642245;0.02122805;0.03643163;-0.00649188;0.01335904
0.0117196;0.02094488;-0.00147894;-0.0050308;-0.00273147;0.008266;-0.0005631;-0.00243455;0.00989603
0.00231558;0.00453918;0.00902434;0.02248593;0.01241961;-0.00955408;0.01258412;0.01610096;0.00300927
0.00292966;0.00646216;-0.00856738;-0.01577341;-0.01048797;0.01772621;-0.01299209;-0.00975631;-0.00693209
0.0079968;0.00806687;0.00435243;0.01993049;0.0213049;-0.00186045;0.00153385;0.01899697;0.01104966
-0.00559072;-0.0029637;-0.02957765;-0.03885596;-0.0248176;-0.00643722;-0.0101201;-0.0261489;-0.00483702
-0.00651882;-0.01150828;0.00256248;-0.00218104;0.00047222;-0.00610192;-0.0017654;-0.0001298;0.00086407
-0.00105307;-0.00972485;0;-0.01204925;-0.00982075;-0.01386907;-0.00616405;-0.01052673;-0.01395475
0.01226546;0.01740466;-0.01987985;-0.01159579;-0.00188502;-0.0034229;-0.02328266;-0.00506289;-0.0023887
-0.00151973;-0.0098359;-0.0016699;-0.00556984;-0.01124039;-0.02381417;-0.00565724;-0.01137098;-0.00794518
-0.00453904;-0.00123006;0.00354095;0.01247908;0.00445843;-0.01386206;0.00087399;0.00571355;0.00354608
-0.00561734;-0.00892735;-0.00402995;-0.01167899;-0.00760331;-0.00040693;0;-0.01095107;-0.00345689
0.00607415;0.0039416;0.02462797;0.03141144;0.01798519;-0.0258445;-0.000691;0.02010377;-0.01340135
-0.00823224;0.0019614;0.00530194;0.0124896;0.00843627;0.02309827;-0.00640426;0.00981059;0.01683218
0.03251151;0.03604152;0.02919947;0.03022847;0.02535025;0.00080298;0.04840717;0.02703747;0.02743523
0.00637044;0.01010551;0.00860464;0.00581654;0.00351389;0.00804908;0.01203328;0.00462188;0.00602219
-0.0113236;-0.00928196;-0.00038275;0.00426951;0.00617103;0.00546014;0.00296183;0.00639321;0.01028235
0.01378047;0.02476769;0.0113667;0.01034125;0.01240902;0.02695553;0.0205848;0.01085696;0.02309241
-0.00635713;-0.00542025;0.0036207;0.01260768;0.00842601;0;0.00148512;0.00790874;0.00152613
0.00475847;0.00943432;-0.00053441;0.00540159;0.00278555;0.00734345;-0.00302897;0.00275723;-0.00471012
0.01849528;0.02770848;0.02302263;0.02425077;0.01460235;0.00715105;0.02191624;0.01813109;0.01639863
0.01260366;0.01469961;0.00303751;-0.00342095;0.0036776;0.01536295;0.00382684;0.0004773;0.00371215
0.01123593;0.01537523;0.00297741;0.00423437;0.00207363;0.01438736;0.00168798;0.0035899;0.0092794
0.00403622;0.00839601;-0.00260985;-0.01473418;-0.01257299;-0.00013878;-0.00141257;-0.00971429;0.00349532
0.0093307;-0.00045306;-0.00457344;0.01830199;0.00412063;0.00257222;-0.01362225;0.00679058;-0.01310238
0.0437448;0.04563733;0.01182541;0.01699602;0.01832475;0.00512565;0.01373239;0.02025952;0.0100004
0.01082613;0.01619389;0.00073953;-0.00533444;-0.00502166;0.0186751;0.00527261;-0.00240082;0.01075573
0.04521955;0.05033939;0.01522558;0.0176062;0.01595143;-0.00042107;0.02224641;0.01341119;0.01615905
0.00185354;0.00590121;0.00300755;-0.00181301;-0.00237334;0.00217489;0.00071406;-0.00255524;-0.00334864
-0.01799386;-0.01647775;-0.00291779;-0.01188683;-0.00521544;-0.01187553;0.0061554;-0.00618667;-0.00486019
-0.00144548;-0.00707552;-0.00564058;0.00316517;0.00929582;0.01313545;-0.01121834;0.0071419;0.00162417
0.02102814;0.01223636;0.01334974;0.01643411;0.00872423;0.00230767;0.01026016;0.01108049;-0.00262147
-0.00183247;0.00428984;-0.00335055;-0.0075094;-0.00198862;0.01071544;0.0088371;-0.00317724;0.00419627
-0.02278477;-0.03654978;-0.01274094;-0.02472302;-0.01083739;0.00579829;-0.01898966;-0.01344373;-0.00611657
0.00481383;-0.00436774;0.01145921;0.01208751;0.0096932;-0.01431582;0.01472225;0.01051252;-0.00639776
0.01345394;0.03333575;0.00685647;0.00949111;0.00817124;0.00784552;0.00809607;0.00787208;0.01327555
-0.00408416;-0.00714228;-0.008568;-0.01718028;-0.00876504;0.00759102;-0.00721288;-0.00832487;-0.00142689
-0.00027135;-0.01789588;-0.02455991;-0.02045602;-0.01474543;-0.03151041;-0.02539115;-0.01925327;-0.02977241
-0.00129998;0.00632868;0.01009453;0.00940083;0.00874529;0.00159097;0.00957049;0.00964189;0.00285303
0.03141482;0.02786147;0.00683744;-0.00357923;0.00083196;-0.00790283;0.00727406;-0.0000421;-0.00335
0.01975731;0.02660801;0.01088926;0.01500165;0.01416451;0.01742954;0.01194842;0.01419889;0.01329657
0.0131082;0.01466062;0.01845147;0.02815906;0.01963113;-0.01408352;0.0156777;0.02334877;0.00681287
0.01267697;0.01646791;-0.00054589;0.01038207;0.00929514;0.03293884;0.00079651;0.01050058;0.0160656
0.00629142;-0.00032916;0.00236661;0.00674202;0.00419852;-0.00794087;-0.00614607;0.00495771;-0.0014647
-0.02343563;-0.02686444;0.00011673;-0.00633991;-0.00534292;0.01346943;0.00599028;-0.00410648;-0.00199921
0.00898742;0.00630721;0.00277791;-0.00939574;-0.00434427;-0.0157001;-0.00107387;-0.00415601;-0.00647366
0.00370579;0.00739278;-0.00199038;0.00855873;0.00807916;0.00572828;-0.000052;0.00924254;0.00502498
-0.02143299;-0.02518731;-0.00810914;-0.01080792;-0.0183382;-0.00395784;-0.02122858;-0.0061643;-0.01283246
0.00822431;0.00715257;-0.02237221;-0.02424709;0;0.00357045;-0.01200328;-0.01796767;0.00359674
-0.02534402;-0.03160451;-0.00330191;-0.00139944;-0.00045656;-0.02398902;-0.0077158;-0.00598433;-0.00832095
0.00837808;0.01250733;0.00849859;-0.00346852;-0.00430609;-0.00642302;0.00577896;-0.0014659;0.00811716
-0.0215879;-0.01798409;0.01303221;0.01553675;0.01138013;-0.00269879;0.01682148;0.01277276;0.00970205
0.00250944;0.01077748;0.00880606;0.01457999;0.01665871;0.01305165;0;0.01558335;0.01002583
-0.00949741;-0.0066586;0;0.0033293;0.00285411;0.00697979;0.02101259;0.00287353;0.01392881
-0.00583445;-0.0086716;0.00775228;0.01673883;0.01145557;-0.00783279;0.0009502;0.01084736;-0.00274605
0.00757423;-0.00256754;0.01036827;0.00367266;-0.00332266;0.01935447;0.01075187;-0.00103475;0.00923367
0.03627156;0.04076084;-0.00135131;0.00521448;0.00476039;-0.00661707;-0.00290842;0.00517993;0.00360625
