ISE;ISE;SP;DAX;FTSE;NIKKEI;BOVESPA;EU;EM
-0.00199497;-0.00521374;0.00631912;-0.00067234;0.00147552;-0.02346959;0.00856412;-0.00069873;-0.0084052
-0.01253667;-0.00413628;0.0031304;0.00155389;0.00461188;0.00152402;0.00670439;0.00429702;0.00832317
0.01661519;0.02528465;0.0152073;0.01258353;0.01613224;0.00518832;0.01916917;0.01451247;0.01581325
0.00608462;0.01154322;-0.00306431;0.00540268;0.00775657;0.0167065;-0.00290103;0.00544515;0.00576158
0.00415738;0.00026737;0.00263381;-0.00477659;0.00172199;-0.00703941;0.00772294;-0.00036404;0.0004124
0.00819512;0.00485892;-0.00697927;-0.00031212;-0.00649712;0.01660875;-0.00341587;-0.00220078;-0.0040045
0.00902365;0.00848233;-0.00955658;-0.01712924;-0.01176288;0;-0.00746631;-0.0141793;-0.01015298
-0.00743352;-0.01210695;-0.00610934;-0.00425509;0.00057078;-0.02674233;0.00514943;-0.00203401;-0.00059241
0.00400164;0.00062459;0.01765288;0.02737471;0.01629638;-0.02529888;0.01579677;0.01761512;-0.00319167
0.01141405;0.01404835;-0.00223207;-0.00398085;-0.00116218;0.00901859;-0.00133821;-0.00124504;0.00896192
-0.00944238;-0.00606464;-0.00333382;-0.00673654;-0.00501283;0.0032649;0.00461089;-0.00405182;-0.00074382
-0.00221304;-0.00640531;-0.02609723;-0.02148135;-0.0169131;-0.01537331;-0.01736437;-0.01737697;-0.00323305
-0.02001835;-0.0268055;-0.00451569;-0.01572278;-0.01177715;-0.02504074;0.01172412;-0.01621254;-0.0087413
0.02302651;0.0321779;0.01476545;0.00746126;0.00711079;-0.00591354;0.01937879;0.0080329;0.00199194
0.03116093;0.04457434;0.01361241;0.02665095;0.02237776;0.00178764;0.00483046;0.02352314;0.01307621
-0.00873022;-0.00968735;0.00270795;-0.00298981;-0.00567978;0.0110614;-0.0005267;-0.00404326;0.00429598
0.01706096;0.02275976;0.00744212;0.01334669;0.0089054;0.00334861;0.01775391;0.01089279;0.00769598
0.00674626;0.00406403;0.0056248;-0.00081551;0.00141521;0.01853258;0.00486581;0.0000916;0.00617626
0.01552049;0.01538176;0.00437682;0.01241413;0.00931351;0.00598918;0.00893439;0.01057507;0.00434366
-0.01843108;-0.01409212;-0.0027915;-0.0119888;-0.01082573;0;0;-0.0103159;0.0000448
0.01888389;0.02677798;0.01739367;0.02417555;0.01959679;-0.0016239;0.02376934;0.01986958;0.01642663
-0.00016091;0.00192631;0.00414882;-0.00400004;-0.00631736;0.01758174;0.00755436;-0.00411803;0.00177671
-0.02434694;-0.03474358;-0.00813102;-0.01509944;-0.00629972;0.00184522;-0.00756947;-0.00916747;-0.00619924
0.00991538;0.01060688;0.00936139;0.01882954;0.01743792;-0.00205425;0.01557297;0.01594895;0.01083068
0.01507818;0.01846333;-0.00625867;-0.006994;-0.00724001;0.00975347;-0.02921546;-0.00585889;-0.00324816
0.0047744;-0.0030195;-0.0088932;0.00373028;0.00276157;-0.00033381;0.0027984;0.00161248;-0.00249717
-0.00544121;-0.00928097;0.01058737;-0.01216942;-0.00965102;-0.00642897;0.00986173;-0.01052702;-0.00501162
0.00710587;0.01087952;-0.01225326;-0.00394326;0.00673687;0.00153965;-0.01640356;-0.00077808;0.00392
-0.00293459;-0.01012166;-0.01178649;-0.01723579;-0.00975636;0.00771403;0.00041492;-0.01398632;0.00025569
-0.01632457;-0.02636755;-0.00332339;-0.00126627;0.00178972;-0.01459656;-0.03002245;0.00055036;-0.01485963
-0.03008297;-0.03008042;-0.01973436;-0.02493102;-0.02346092;-0.01354647;-0.0486461;-0.02161444;-0.02595065
-0.03584961;-0.03605135;-0.00619584;-0.01490419;-0.00709146;-0.004009;0.02274394;-0.00509847;-0.006025
0.00573538;-0.0013283;0.00643559;0.00292464;0.01182396;-0.02336971;0.01766708;0.00641606;-0.00153576
-0.02390659;-0.03011792;0.00242304;-0.0143676;-0.01327213;0.00421026;0;-0.01410711;-0.00735305
0.02021914;0.02804094;0.00104211;0.0168338;0.01393799;0;0.02007084;0.01655604;0.01855826
0.00035103;0.00452163;0.01905288;0.00671664;0.00345923;-0.01297141;0.0140297;0.00645004;0.00236358
-0.0069621;-0.00101383;0.00250008;0.00133647;0.00333064;0.00737285;-0.00541453;0.00138055;0.00412993
0.01698569;0.02222332;0.02199517;0.0236724;0.01782682;0.00200425;0.02675397;0.01904795;0.01783999
0.00751899;0.00765377;-0.000064;-0.00116087;-0.00089817;0.0062745;0.00134322;-0.00235552;0.00441103
0.0150295;0.0176891;0.00501936;0.0097771;0.00691609;0.0000962;0.00192867;0.00648076;0.00797858
-0.00241717;-0.00691794;-0.01031234;-0.00077478;0.00184003;-0.00682961;-0.03030512;-0.00010552;-0.01068185
-0.00625862;-0.00904456;0.0057229;0.00402968;0.00376435;-0.00349225;0.01353142;0.00193028;0.00291667
0.00685869;0.01012153;0.01436392;0.02053563;0.01616276;0.00213379;0.01971978;0.01412323;0.01569294
-0.03191447;-0.03490707;0.00091908;-0.00455659;-0.0068602;-0.00627528;0.01162413;-0.00656891;0.00091744
-0.01758176;-0.0164249;-0.00046844;0.00158741;-0.00071108;-0.00547543;-0.01329152;0.0005387;-0.00178435
-0.00659821;-0.0137732;-0.01351678;-0.01487087;-0.014025;-0.01324561;-0.00284547;-0.0156216;-0.00544791
-0.0193478;-0.02244738;-0.00322008;-0.00686828;-0.00309913;-0.0054381;0.00724075;-0.00585246;-0.00311679
0.01253351;0.01394443;0.01352393;0.02413278;0.01962936;-0.0101698;0;0.02044865;0.00798496
-0.00630611;-0.01000392;-0.00053348;-0.00556057;-0.00589917;0;0.007575;-0.00640233;-0.00436639
0.00055265;0.00634314;0.00449403;0.00582598;0.0076342;0.00425193;0.00887357;0.00538219;0.00421163
0.0119031;-0.00083895;-0.00159496;-0.00456147;-0.00985304;0.01373337;0.00921868;-0.00831803;-0.00441564
0.03861298;0.04576435;0.00034264;0.00087729;0.00285725;0.00383085;0.00100612;0.0028696;0.00598553
0.03646836;0.04293726;-0.00843765;-0.00196156;-0.00270667;0.03765568;-0.00438181;-0.0000726;0.00302367
0.00851445;0.01155635;0.00549437;0.00816366;0.00176768;0.00449195;-0.01046221;0.00776468;-0.0000746
-0.00372374;-0.01141811;-0.00247145;-0.00567126;-0.00220068;0.01436465;0.01334176;-0.0033579;0.00040314
-0.00651996;-0.00866933;-0.01030444;-0.01676449;-0.01663256;-0.00267185;-0.01149446;-0.0152145;-0.00600693
-0.00822914;-0.01144739;0.00366564;-0.00718749;-0.00368275;-0.01347737;0.00416971;-0.00846942;-0.00447855
0.00829226;0.01023822;0.0058227;0.01077421;0.0077525;-0.01428485;0.01047253;0.00898664;0.00319135
-0.00420445;-0.0000414;0.00367628;0.00824579;0.00327432;0.0245422;0.00781192;0.00309408;0.00552435
0.01630747;0.01066707;0.00693534;0.00795433;0.01015429;-0.00021669;0.00118313;0.00803001;0.00432518
0.00499028;-0.0000819;-0.00556247;0.00156368;-0.00556548;-0.0021992;-0.0005481;-0.00142723;-0.00322693
0.00726263;0.00852825;0.00112759;0.01572236;0.00650571;0.00927212;-0.00999044;0.01029415;-0.00174416
-0.01694893;-0.02272918;-0.01188083;-0.01004276;-0.01949217;-0.00133817;-0.02290615;-0.01335509;-0.00960511
0.00350124;0.00270525;0.00581294;-0.00226626;-0.00399448;-0.00214224;-0.00409377;-0.00555832;-0.00367922
0.02253018;0.01935409;0.01044891;0.01688906;0.01853105;0.00407567;-0.01309552;0.01501633;-0.00377093
0.0048947;0.00344592;0.00355724;0.002553;0.0065332;0.01892525;0.02239431;0.00748803;0.00923702
-0.00721131;-0.00754069;0.00229607;0.00197427;0.00816743;0.01519421;0.0025332;0.00413472;0.00780352
0.00581665;0.01348731;0.00524239;0.00760516;0.00556856;0;0.00462024;0.00182467;0.00478062
0.00389112;0.00509127;0.00115337;0;0.00649449;-0.00401396;0;0;0.00034037
-0.00081177;-0.0016775;0;0;0;0.01320672;0;0.00368106;0.00414208
0.00322285;0.00581664;-0.00140197;0.0014366;0;0.00036009;0.00578571;0.00418611;-0.00019054
-0.00227405;-0.00433429;0.00019533;-0.00904344;-0.0073278;-0.00864977;0.00426639;-0.00746846;0.00034085
0.02213837;0.03437217;-0.01010038;0.01513806;0.00277501;0.01022119;0.0210203;0.00078359;0.00685449
0.01022937;0.01447756;0.01591607;0;0.01601764;0;0;0.01677776;0.00839901
0.01389802;0.02401892;0.00311081;-0.00272182;0.00402802;0.00253461;0.00278006;0.00131582;0.00806674
0.00795698;0.00570635;0.00054538;0.00040941;0.00135716;0.00463452;0.00693772;0.00058571;0.00532962
0.00777175;0.00749847;0.00399328;-0.00248389;-0.00059692;-0.00465043;-0.00393824;-0.00035959;-0.00637466
-0.00318919;0.00083531;0.00287755;0.0030273;0.00135613;0.01086231;-0.00267209;0.00355442;0.00122925
-0.01613075;-0.00603264;0.00174523;0.00047855;0.00070446;0.00745663;0.00241656;-0.00049768;0.00544737
-0.00454863;-0.0043387;-0.00942544;-0.01627273;-0.00713978;0;-0.00508154;-0.00989341;-0.0037292
0.01755925;0.02136249;0.00829138;0.00338313;-0.00459344;-0.01333497;0.00439981;-0.0000747;-0.00726345
0.00207392;-0.00207582;0.00242357;0.00430723;0.0045025;0.0159549;-0.00833184;0.0054997;0.00231268
-0.01351699;-0.01551584;-0.01088219;-0.01903326;-0.00781482;0.00679955;-0.01186072;-0.01111466;-0.00205645
0.01004426;0.01349494;0.01242219;0.00722033;0.00712345;-0.0116335;0.00611366;0.00540311;0.0017254
0.01109787;0.00778348;0;0.00974028;0.00339769;-0.00834233;0.00729312;0.00529624;0.00211863
0.00559711;0.00229396;-0.01065444;-0.0211286;-0.01688367;-0.00254669;-0.02474983;-0.01759311;-0.00905076
-0.00303367;-0.01301137;-0.01912661;-0.01803041;-0.01593578;0.01211627;-0.02870726;-0.01377654;-0.01485555
-0.02385668;-0.02745267;-0.02238981;-0.00902797;-0.00603493;-0.02589832;-0.00075477;-0.00819945;-0.0123846
0.00523669;0.00395155;0.00458754;-0.01129203;-0.00808464;-0.007379;-0.01056604;-0.00766744;-0.00414363
0.00067183;-0.0084895;-0.00421207;0.00664764;0.00315075;-0.01798784;0;0.00388171;-0.01743766
-0.00454772;0.00028776;0.00486832;-0.00454911;-0.01132044;-0.00711465;-0.00695287;-0.01012746;-0.00727536
0.01285245;0.01292028;-0.01188815;-0.01839722;-0.01385695;0.01569829;0.00792914;-0.01227441;0.01057731
-0.00219099;-0.00090837;-0.00987777;0.01228094;0.00828322;-0.02098336;-0.00283991;0.01007254;-0.00631476
0.01589173;0.01582219;0.01416536;0.00811314;0.01128808;0.00068421;0.01773123;0.00852005;0.00181692
-0.00683761;-0.00318405;0.01288952;0.00971133;0.00681819;0.01614237;0.00883843;0.00922684;0.001154
-0.00143246;0.00066706;-0.00548943;-0.00660182;-0.00573252;0.00319994;-0.00080434;-0.00594101;0.01154084
-0.02957521;-0.04010445;-0.03163582;-0.02478412;-0.0219015;-0.00465794;-0.04846686;-0.02751874;-0.0197741
-0.03830078;-0.05382657;0.00289297;-0.01803546;-0.01537255;-0.02928627;-0.01848557;-0.02100501;-0.02729
-0.03001579;-0.03100344;-0.00890285;0.00925167;0.00618526;-0.01052241;0.00619463;0.00699017;-0.00380953
0.0177254;0.02415003;0.01295581;0.00244193;0.003822;-0.00190297;0.02447902;0.00281265;0.01296054
-0.00510604;-0.00277599;0.00739886;0.00690737;0.00394385;0.01590938;0.02156801;0.00597375;0.003337
0.01596016;0.01376328;0;-0.00587667;0.00573179;0;0;0.00052011;0.0111113
-0.00619301;-0.00924414;-0.0027484;-0.00064338;-0.00368789;0;-0.00415202;-0.00347317;-0.00235416
0.00528526;0.00621093;0.01784067;0.00194524;0.00484967;-0.00784765;0.02148197;0.00293229;0.00229629
0.00803396;0.01115525;0;0.01459422;0.01471462;0.00209003;0;0.01261871;0.00594734
0.02903982;0.03250615;0.00422899;0.01000323;0.00617832;0.02680254;0;0.01046035;0.01031033
-0.01557894;-0.02448419;0.00656317;0.00566172;0.00914954;0.00279617;0.0081557;0.00705834;-0.00232616
0.01643585;0.01286698;0.0021842;0.00730372;0.00619661;-0.0207356;-0.00352942;0.00674318;-0.00823525
-0.01371143;-0.0078254;-0.00104637;-0.00589109;-0.00113909;0.02698364;-0.00612848;-0.00270824;0.00801882
-0.02262045;-0.03298193;-0.01217661;-0.01494293;-0.00693718;-0.0046616;-0.01614536;-0.01145411;-0.00182615
-0.03476938;-0.04352686;0.00967351;0.00203929;0.00521675;-0.01491639;-0.00474592;0.00312224;-0.00639463
-0.01870257;-0.02026532;-0.00208316;-0.01492335;-0.01218345;-0.00954354;0.00494255;-0.01405006;-0.00692766
0.01962704;0.02216703;0.00140435;0.0118825;0.0143522;0.00237987;0.00576066;0.0138246;0.00774579
0.02930632;0.02982705;0.01010728;0.02034199;0.00955362;0.00453541;0.01084277;0.01364153;0.01157498
0.00569611;0.00817721;0.00232764;0.0109748;0.01436205;0.00488186;0.00816259;0.01026227;0.00828374
0.00432159;0.00379904;0.00042913;0.00712758;0.00891331;0.00305739;-0.0020381;0.00800666;0.003712
-0.00500952;-0.00872609;0.00372922;-0.00388524;-0.00108495;-0.01053206;0.0025691;-0.00061706;-0.00406747
0.02277338;0.02257554;0.0139103;0.01405699;0.01304953;0.02176479;0.01510324;0.0147545;0.0106452
0.01266815;0.02241094;-0.00017565;-0.00024674;0.00123143;0.02070809;-0.00395861;0.00106467;0.00975627
-0.00633526;-0.01229736;0.00171132;0.00169702;-0.00078508;-0.00172737;0.01449164;-0.00030383;0.00128843
-0.00391551;-0.00293613;0.00451433;0.00859883;0.00681322;-0.00035303;0.00577552;0.00795502;0.00285218
-0.00716167;-0.00558747;0.00403337;-0.00136364;-0.00413932;0.00951824;-0.00134416;-0.00385676;-0.00228513
-0.00274468;0.00355701;-0.00021737;0.00277588;0.00147649;0.00806029;-0.00781467;0.00160195;0.0000282
-0.0050213;-0.00633736;0.00045208;-0.00701347;-0.00565089;0.000067;-0.00458209;-0.00670278;-0.00754002
0.0239904;0.02477866;0.00774906;0.01135718;0.00472612;-0.00281927;0.01321206;0.00842248;0.00667894
0.01990824;0.02704671;0.0058048;0.00888523;0.0042965;0.01161604;-0.00313608;0.00599446;0.01175341
-0.01426738;-0.01850362;-0.0003259;-0.00198894;-0.00035438;-0.00953645;-0.00037297;-0.00299057;-0.00011851
-0.00182161;-0.00774918;-0.00509949;-0.00498219;0.00132829;0.00748216;-0.01253211;-0.00162835;-0.00174715
0.00848664;-0.00033317;0.00508233;0.00084712;-0.00099162;-0.00468266;0.00308985;-0.00158653;-0.00595858
0.00848661;0.00919975;0.00714539;0.00495971;0.00514222;0;0.00498452;0.00613526;0.00204915
0.01433785;0.01564297;-0.00550839;0.00360477;0.00075761;0.00378709;-0.00685469;-0.0001846;-0.00028002
0.03402073;0.03428182;-0.00170563;0.01543744;0.00871515;0.00127704;-0.00685817;0.00999393;-0.0000332
-0.00763716;-0.0025391;0.00073746;-0.00210561;-0.00430424;0.01535135;0.00351505;-0.00336528;0.00423358
0.0010159;0.00298705;0.00566714;0.00599502;0.00134926;-0.0009007;0.01812172;0.00163979;0.006657
0.00152016;0.0028999;0.0000426;-0.0023416;-0.00674693;0.0100229;0.00030022;-0.003988;0.00332249
-0.00381384;0.00000921;-0.00327827;0.00180547;0.00128613;-0.00064903;0.00587181;-0.00053783;-0.0015374
0.02047993;0.02325649;0.00738652;0.01323924;0.0114317;0.01383184;0.01079808;0.01191615;0.01345158
0.0060751;0.0066704;0.00789676;0;0.00616038;0.00370077;0.00216253;0;0.00122919
0.01002743;0.01155394;0;0;0;0.00470357;0;0;0.00445222
-0.00407719;-0.0013568;0.00168288;0.00266661;0;-0.00503767;-0.00272499;0.00525017;0.00294918
0.00408793;0.01130184;-0.00589405;-0.00477771;-0.00317089;0.00093111;-0.00427095;-0.00395315;0.00312478
-0.00399052;-0.00680099;0.00336867;-0.0081619;-0.00861023;-0.01109756;0.01391542;-0.00935721;-0.00362746
0.013151;0.02308767;0.00666162;0.01253807;0.01015361;0.00323075;-0.0051396;0.0134903;0.00394242
-0.00616339;-0.00359449;0.00176506;0.0001584;0.001143;0.0042358;-0.01130751;0.00230319;-0.00517916
-0.01276782;-0.01621416;0.00068511;-0.00318231;-0.0027558;-0.00809084;0.00251758;-0.00333741;-0.00379938
0.02137882;0.02814589;0.01108838;0.00760562;0.00598721;0.00390502;0.00342671;0.0061868;0.00750733
-0.00465007;-0.0032906;0.00084217;0.0020764;0.00493922;0.00612938;-0.00721964;0.00359452;0.00000508
-0.01418117;-0.01179802;-0.01625795;-0.01772768;-0.01400317;-0.01533908;-0.01576366;-0.01511286;-0.01259109
-0.00121158;-0.01421205;0.00451113;-0.00299109;-0.00280686;-0.01757443;-0.00466363;-0.00522531;-0.01551931
0.01252692;0.01670812;0.00802603;0.01638287;0.00969465;-0.00074188;0.00317883;0.01206451;0.008943
-0.00741867;-0.00376596;-0.00101943;-0.00541835;-0.01048058;0.01722314;0.00098051;-0.00889712;0.0025157
-0.00192638;-0.00118032;0.00226124;-0.00994597;-0.01020319;-0.01279196;0;-0.0129001;-0.00317965
0.01200885;0.015476;0.00279256;0.02614057;0.01551804;0.01959829;-0.00743541;0.01597217;0.00876836
-0.01408442;-0.01761888;-0.02365957;-0.02763471;-0.02648648;0.00418886;-0.03488236;-0.02902154;-0.01188914
-0.00489556;-0.02057868;0.00644194;-0.01227897;-0.00302053;-0.02600898;0.00217772;-0.01182285;-0.00972294
0.01319904;0.02529305;0.01286014;0.00990584;0.00556926;0.01206537;0.01963906;0.01236026;0.00297106
0.00435622;0.00875744;-0.01678774;-0.00149993;-0.01154778;0;-0.00661218;-0.00606873;0.0041647
-0.0095245;-0.01784134;0.0130352;0.00507535;-0.02593995;-0.03325903;-0.00610478;0.00086342;-0.00758687
-0.01830306;-0.02159371;-0.02412717;-0.02629737;0;0;-0.03409731;-0.03072235;-0.01250644
-0.01581845;-0.0280919;-0.00660836;-0.00809177;-0.012871;0;0.00069347;-0.01365444;-0.01338417
-0.01207718;-0.02492171;-0.03288847;-0.00845901;-0.01526027;0;-0.02337866;-0.0177065;-0.01355406
-0.05675261;-0.07696745;-0.01542663;-0.03324133;-0.02658092;-0.03144567;-0.00859965;-0.033875;-0.014725
0.06895168;0.10062069;0.04303473;0.05162998;0.05032269;0.01589961;0.04024732;0.06704247;0.02531765
0.00024303;-0.01061963;-0.00340313;0.00328478;-0.00992397;-0.01142226;-0.01583057;-0.00726498;-0.00656638
0.02647418;0.03099938;0.01364599;0.02385804;0.0091998;-0.00164094;0.01232574;0.01290535;0.00716741
-0.00080772;0.00619011;-0.01221941;0.01101378;0.00928158;0.0215592;-0.0067071;0.003241;0.00577998
-0.03838996;-0.04643962;-0.01897908;-0.03172987;-0.0319381;-0.01499241;-0.02146728;-0.03545827;-0.01104952
0.00578097;-0.00343979;0.00110885;0.00168431;-0.000076;-0.02191092;-0.00864764;-0.00055238;-0.01375355
0.01604927;0.0212057;-0.01429773;0.01456478;0.00847703;0.00067193;-0.03274157;0.01373996;-0.00241906
-0.04538897;-0.0735257;-0.04489919;-0.04792244;-0.04513116;-0.02094789;-0.04451602;-0.04642055;-0.03637473
-0.00623207;-0.00807281;0.01491266;-0.00660506;-0.00201263;-0.02480792;0.03490405;-0.00083354;0.00112439
0.00821871;0.01516534;-0.01299212;-0.0040516;0.00132248;-0.00267514;-0.00572505;-0.00193892;0.00511012
-0.0430921;-0.05731893;0.00035387;-0.02364058;-0.0257549;-0.0310677;-0.01227566;-0.02644837;-0.02759029
0.03472369;0.04378236;-0.00567701;0.01539749;0.01952201;0.00661347;0.01685499;0.01934562;0.02156199
0.00726421;0.01499332;0.03234721;0.03063387;0.0307061;0.01221784;0.03111093;0.02985686;0.01718422
0.01340983;0.01938886;-0.01245187;0.00152146;-0.00130976;0.01270562;-0.00233798;-0.00086718;0.00717598
-0.01548564;-0.02517918;-0.01731429;0.00304773;-0.00484946;0.00058572;0.0176013;-0.00031699;0.01132508
0.00138582;-0.0071334;0;0.00283619;0;-0.00583867;-0.01931391;-0.00243516;-0.01588222
0.01371628;0.01796655;0.02551439;-0.0000117;-0.0023268;-0.01124419;0.01766298;0.00055578;0.00344431
0.00352035;0.00817716;0.00404324;0.01220205;0.01156105;0.03186652;-0.02033468;0.01231068;0.0114554
