ISE;ISE;SP;DAX;FTSE;NIKKEI;BOVESPA;EU;EM
-0.01443906;-0.02163535;-0.03501749;-0.01930271;-0.01648453;-0.00131211;0;-0.02169107;-0.00623349
-0.00562435;-0.0159773;-0.01362443;-0.00572958;-0.01116234;-0.03917607;-0.0080255;-0.00947019;-0.01596838
-0.01189723;-0.01453262;0.01091624;-0.0061834;-0.00812111;0.00179865;0.01093973;-0.00812487;0.00072363
0.01186574;0.01500621;-0.00595934;0.01960698;0.01142983;-0.01041371;-0.00611345;0.01590148;0.0017334
0.01020301;0.01265295;0.02907982;0.01193237;0.00912087;0.01090741;0.02521655;0.01517394;0.01002045
0.00490576;0.01516332;0.00437011;-0.00144741;0.00606051;0.01689575;0.00877988;0.00707027;0.00877387
0.01005563;0.01746252;-0.00180632;0.01267923;0.00740901;0.01783035;-0.00113263;0.01186348;0.0078779
0.01306787;0.00756769;0.02322247;0.00813822;0.00301347;0.00081345;0.01420614;0.00659392;0.00718841
-0.00032635;0.00587831;-0.00055609;0.00256511;0.0038448;0.01796687;0.00478355;0.00098903;0.00333261
0.00861658;0.01079917;0.00128214;0.00525679;0.00305;-0.00675256;-0.00324846;0.00246509;0.00260637
0.00251849;0.00683658;0.00131629;-0.00105462;-0.00059021;-0.00043812;-0.00159716;0.00221193;0.00213478
0.00424647;0.00819359;-0.00386425;0.01214888;0.00915655;0.0240203;0.00604951;0.00995611;0.01732694
-0.00472805;-0.0112549;-0.01620132;-0.0038099;-0.00988051;-0.01229642;-0.00027769;-0.00796096;-0.00691279
-0.01949574;-0.0221311;-0.00298992;-0.01034517;-0.01314105;-0.01888501;0.00537044;-0.01317625;-0.00206835
0.00016616;-0.00802418;-0.01694619;-0.0144548;-0.01523568;0.00046746;-0.01894756;-0.01780073;-0.00671671
-0.0009202;-0.00359084;0.00285522;-0.00736582;-0.01058482;-0.01941094;0.01377768;-0.00795352;-0.00231073
0.01013176;0.01695115;-0.00203595;0.01416793;0.00498113;-0.00448141;-0.00928336;0.00912492;0.00053971
-0.02181577;-0.02844306;-0.03150827;-0.03389304;-0.03154709;-0.01279774;-0.03561306;-0.03490299;-0.02103289
-0.00683044;-0.00619495;-0.01016443;0.00226389;0.00054928;-0.01984204;-0.01695535;0.00220193;-0.00696218
-0.00558051;-0.00767762;-0.00324575;-0.01828529;-0.02285473;-0.02057115;0.00491112;-0.0224017;-0.00681968
0.02000907;0.02605659;-0.00467329;-0.00398236;0.00669856;0.00131664;0.00316306;0.00356058;0.00051392
0.00141982;0.00737523;0.00534469;-0.00308146;-0.00302228;0.0068293;-0.00924002;-0.00373859;-0.00092697
0.01906225;0.02292261;0;0.02122698;0.02891349;0.00766042;0.01952393;0.02636286;0.01558694
0.00019016;-0.00071372;0.03085006;0.00869466;0.00998024;-0.00627255;0.01945031;0.01293822;0.00098698
0.00958515;0.01533558;0.00936867;0.00711645;0.01792485;0.02722301;0.00302935;0.01223278;0.0075051
-0.00340081;-0.00236654;0.0071781;0.0048889;0.00535241;0.00518592;-0.00816228;0.00590626;0.00860591
0.00730368;0.00245442;0.0007326;0.00196831;0.00662145;-0.00388953;0;0.0039204;0.00222803
0.01223734;0.01255716;0.01526185;0.0185752;0.01992785;-0.00114014;0.01146515;0.0188085;0.00391051
0.00038875;0.00966384;-0.00015522;0.00300463;-0.00332558;0.02669347;-0.00325562;-0.0000734;0.00361627
-0.01054227;-0.007802;0.00119545;-0.00977424;-0.00806518;-0.01126353;0.00015752;-0.0092171;-0.00487016
0.00068325;0.00474386;-0.02924293;-0.0178993;-0.01010597;-0.02903436;-0.01827943;-0.01567489;-0.00647278
0.00664812;0.00160952;0.00596407;-0.00517206;-0.00205682;-0.01153479;0.0152507;-0.00339961;0.00010505
0.00194908;0.00488972;0.01135189;-0.00695025;-0.00171077;0;0.01825348;-0.00320276;0.00719669
0.02152365;0.02704045;-0.01290269;0.00382845;0.01450659;-0.0023284;0.00021716;0.00944534;0.00888012
0.00711493;0.00875917;0.02226362;0.02502;0.01884483;-0.00626498;0.01952068;0.0215109;0.00618863
-0.01040028;-0.00650197;0.00818643;0.00393063;-0.00022585;0.02252742;0.00870749;0.00094104;0.00733642
0.003504;0.00297695;0.01113793;0.00450952;0.00722079;0.00767909;0.00180769;0.00650243;0.00230446
0.01370654;0.01868098;-0.00104987;0.00211265;0.0027247;-0.00071682;0.00347064;0.00550249;0.00200697
0.00124887;0.00258002;-0.00694607;-0.00458089;-0.00860993;0.02664245;0.00200776;-0.00455477;0.00077242
0.00549689;0.00542919;-0.00416731;-0.00718556;-0.00107206;-0.00588712;0.00218298;-0.00320767;0.00143227
-0.01443642;-0.01530167;0.0000635;0.00216077;-0.01059412;-0.01650507;0.00834398;-0.00616591;-0.00329498
0.01371107;0.02212506;0.02178352;0.0231777;0.02611105;0.00345517;0.01473209;0.02519483;0.01574922
-0.01018028;-0.00641548;-0.00480787;0.00250476;-0.00011118;0.01284257;-0.0076183;0.00050104;-0.00249826
-0.00329813;-0.00806588;0.00603285;0.00370592;-0.00191047;-0.02133911;0.00403614;0.00076945;0.00157399
-0.00464566;-0.00591898;-0.00126939;0.00035531;-0.00379465;0.01719499;0.00204852;-0.00196108;-0.00064005
0.00251148;0.00573053;-0.00371088;-0.01174456;-0.00624406;-0.00122305;-0.00464446;-0.01019969;-0.00184614
0.00221718;0.00820761;0.00546807;0.01458567;0.01454009;-0.00724764;-0.00342756;0.01336795;0.00361153
-0.01202885;-0.01788782;-0.0059853;-0.01034204;-0.00632251;-0.00224226;-0.00946078;-0.0077525;-0.0099664
-0.01730205;-0.02565866;-0.02858333;-0.02125106;-0.02470563;-0.02740581;-0.0215476;-0.02491019;-0.01411308
0.0039309;-0.0038325;-0.00539328;-0.00307586;0.00397668;-0.00867426;0.00267161;0.00043235;-0.00531888
0.00164551;0.00694723;-0.0040317;-0.00404391;0.00176446;0.00442651;0.00450731;-0.00020876;0.00472527
0.00584745;0.00657854;0.00012045;0.0000262;0.00013268;-0.00615607;0.00658817;-0.00069033;0.00326644
0.01082305;0.02023813;0.01211846;0.01556096;0.01400283;-0.00381189;0.01313633;0.0142319;0.00480585
-0.00032782;-0.00032736;0.00148169;-0.00324223;-0.00893617;0.00857076;0.00079869;-0.00443828;0.00013058
-0.01004364;-0.01211858;-0.01708041;-0.0181354;-0.0174245;0.01313125;-0.01116533;-0.01655942;0.00113875
-0.00169151;-0.00996115;-0.0036697;-0.01158429;-0.00307497;-0.01977191;-0.00314456;-0.00987618;-0.00249624
0.00238915;-0.00039646;-0.00404853;0.00095705;0.00757427;-0.00685287;-0.01047809;0.00566602;-0.00146846
-0.00454859;-0.01397619;-0.01461878;-0.01263499;-0.01516755;-0.01342237;-0.01259758;-0.01537018;-0.00973058
-0.0057746;-0.00229026;0.00328398;-0.00607356;-0.00907911;-0.01678801;-0.0054325;-0.00932875;-0.00966244
0.01316561;0.0152746;-0.00771448;0.00221468;0.00904031;0.00688268;-0.0145491;0.00840956;-0.00075538
0.00486201;0.00585308;0.01645072;0.00650556;0.00884398;0.00945165;0.02654422;0.00833755;0.00508076
0.01050408;0.00681242;-0.01443788;-0.00437002;0.0045268;-0.01874867;-0.00673146;0.00037584;0.00200541
0.01181717;0.01537588;0.02907766;0.02642812;0.02666422;0.01160055;0.02916602;0.028945;0.01440466
0.0029655;0.00965795;0.00903991;-0.00000822;0.00085682;0.0150999;-0.00395875;0.00077736;0.0036541
0.00218456;0.00611426;0.01313236;0.00831042;0.01057505;0.00564342;-0.00193277;0.00950245;0.00504977
0.00167273;0.0055483;-0.01153745;0.00332312;0.00204283;0.02033037;0.00101929;0.00265062;0.00731407
-0.005814;-0.01222335;0;-0.00605399;-0.00578964;-0.00813074;-0.00510688;-0.00776093;-0.00189657
-0.00228537;-0.00228465;0.00641803;0.00758003;0.00404153;-0.0220714;0;0.00618009;-0.00364147
0.02689271;0.03679257;0.0207413;0.01565122;0.02470294;0.03240371;0.02416101;0.0203958;0.02241851
0.00350925;0.00095612;-0.00071333;0.0021903;0.00034133;-0.00241769;-0.00499548;0.00048469;0.00016578
0.01459756;0.01869935;0.00353491;-0.00215996;-0.00212173;0.02309324;0.00611199;-0.00329113;0.00332319
0.00527176;0.00621222;-0.00036449;-0.0019534;-0.00279388;-0.00074214;-0.0065405;-0.00338583;-0.00488258
0.00202547;-0.00066432;0.00082658;-0.00640321;-0.0057202;0.01218582;-0.00851941;-0.00511961;0.00310674
0.00667244;0.00660358;0.01509529;0.0135667;0.01692057;-0.00249426;0.01627783;0.01451075;0.00677113
-0.00256732;0.00032606;-0.00256737;-0.0029593;-0.00470539;0;-0.00693114;-0.00263623;0.00079196
0.00551167;0.01037803;-0.00483717;-0.01083771;-0.00436733;-0.00373427;0.00890894;-0.00954036;0.00031817
-0.00445382;-0.00688954;-0.00836618;-0.00381182;-0.00086494;-0.00994336;0.0068408;-0.00418782;-0.00023789
0.00076117;0.00231497;0.02097284;0.01819964;0.00922344;0;-0.00873062;0.01360593;0.00137715
0.00598766;0.01277985;-0.00568355;-0.00308654;-0.00449342;0.01378489;0.00905036;-0.00465391;0.00553358
0.0147845;0.01594248;0.00483873;-0.00044604;0.00089672;-0.01124475;0.00596913;0.00012994;-0.00096579
-0.000587;0.01018349;-0.00259114;-0.00465863;-0.00163262;0.00667749;0;-0.00372329;0.00614526
0.00339599;0.00878905;-0.00308846;-0.00286953;-0.00372373;-0.02007915;0.00291365;-0.00205212;0.00351221
-0.01364892;-0.01059654;0.00440668;-0.00284236;0.00795229;0.00371587;0.01144228;-0.0000564;0.00517492
0.00816949;0.00824221;-0.00806742;-0.01249535;-0.00661951;-0.00246683;0.00221884;-0.00841922;0.00492546
0.0131861;0.01130961;0.02064675;0.01321796;0.01426068;0.01457183;0.0126777;0.01577077;0.00348178
0.00895916;0.02759418;-0.00067221;0.00879351;0.00805857;0.0179774;-0.01046377;0.00736494;0.00495426
-0.00180741;0.00088613;-0.00164795;0.00087989;-0.00340283;-0.00068331;-0.00887097;0.0000776;-0.00529213
0.00684109;0.000196;0.00610364;0.00245387;-0.00079507;-0.00995459;0.01266298;-0.00071555;0.0009775
0.02617616;0.03779504;0.00014589;0.00283148;0.00261254;-0.02110365;0.00193291;0.00302371;0.00322638
0.0097368;0.00037387;0.00381142;-0.00078325;-0.00190577;0;0.01022299;-0.00281191;-0.00408514
0.00703383;0.01568416;0.00709582;0.02040248;0.01504104;0.00158258;0;0.01692324;0.01180225
-0.01350408;-0.00412852;-0.0036481;0.00321961;-0.00352082;0.01896089;0.00023715;-0.00261846;0.00503486
0.01256773;0.0076885;0.00202553;0.00572001;-0.00416427;-0.0087258;0.00192305;-0.00085113;-0.0031618
0.00507645;-0.00814098;0.00721762;0.00374051;0.00683217;-0.00018528;-0.0013095;0.00382699;-0.00522797
-0.00882763;-0.00769588;-0.0160047;-0.00398853;-0.0067445;0.00430299;-0.02644222;-0.00475292;-0.00603372
-0.00681323;-0.01132674;0.01046907;0.00520314;0.00437339;-0.01668551;0.00771379;0.00438164;0.00044238
0.01553185;0.02209617;0.00177237;0.01316446;0.00504929;-0.0005459;-0.01075287;0.00850481;0.00498487
0.00786829;0.00179629;0.00238645;-0.00078234;-0.00286974;0.00534272;-0.0017531;-0.00251091;0.0000892
-0.0011693;0.00852098;0.00214464;0.00503887;0.00184454;-0.00271406;0.00071886;0.00249715;0.00688119
-0.00250031;-0.00640193;0.0000169;-0.00383461;-0.00780156;-0.00253268;0.01653401;-0.00624031;0.00283012
-0.03098129;-0.0427355;-0.00269416;-0.006949;-0.01079873;0.00102854;-0.00242023;-0.00775805;-0.01015185
0.00705814;0.01443257;0.00163087;0.00559637;0.00857103;-0.02505936;0.01395928;0.00423976;0.01425355
-0.00802525;-0.00130669;0.00772939;0.00745902;0.01096763;0.0005744;0.00479557;0.0079555;0.00046552
0.0012021;0.00703944;0.00367129;-0.00550178;-0.00146006;0.02147095;0;-0.00542631;0.00599217
0.03298643;0.04267029;0.01909922;0.01750879;0.01960138;0;0.01505884;0.01641902;0.01073676
-0.00178199;-0.00437412;0.00391515;0.00289275;0.00214684;0.02815179;-0.00534331;-0.00112841;0.00416556
0.00228493;-0.00573413;-0.00212323;-0.00054796;-0.00433248;0.01104722;0.0006884;-0.00213749;0.0031282
0.00845291;0.00852324;-0.00808492;0.00551178;0.00429844;-0.00395627;-0.01355192;0.00581144;-0.00164429
-0.01382429;-0.01660256;0.00436659;-0.01006401;-0.00997263;0.01393415;-0.00057216;-0.01057097;-0.00222121
-0.00676993;-0.01187706;-0.00425121;0.00053112;-0.0002923;0.0031424;-0.00620307;-0.003419;-0.00765256
-0.00761788;-0.01733661;-0.0118787;0.00166444;-0.00315189;-0.01395388;-0.01169819;-0.0026169;-0.01137732
0.00637747;0.00637886;-0.00121821;0.00821608;0.0040457;0.01050524;-0.01048581;0.0069721;-0.00143908
-0.03004187;-0.03563273;0.0000751;0.00468404;-0.02427692;0.02885266;0;-0.01376248;-0.00182751
-0.0237018;-0.03754109;-0.01438704;-0.0173065;-0.01767034;-0.00844669;-0.0244223;-0.02000646;-0.01529999
0.01340629;-0.00044865;0.01481272;0.01756299;0.01348967;0;0.02436486;0.01021896;0.00559022
-0.00121819;0.00353471;-0.00749663;0.00815273;0.00736178;0.00493788;-0.00384198;0.00565677;0.0003669
-0.01502137;-0.02363107;0;-0.0044695;-0.00531336;-0.00399616;-0.01651344;-0.00582291;-0.00908814
-0.03188078;-0.03477944;-0.0013798;-0.02229524;-0.02098172;0.0085721;-0.00467188;-0.02011893;0.00054317
0.0197605;0.01117932;-0.00608875;-0.00141636;-0.00409774;-0.0188362;-0.00299382;-0.00551361;-0.00499791
0.01224802;0.0191463;0.02138671;0.02628531;0.02044688;0.00512019;0.02394843;0.02241687;0.0154636
0.01176449;0.016953;0.01273703;0.01316258;0.02192882;0.0179073;0.0026067;0.01900047;0.0116477
-0.00117923;0.0041029;0.00259991;-0.00142248;-0.00387392;0.0009633;0.00343162;-0.00135864;0.00213372
0.01266117;0.01035651;-0.00129911;0.00095813;0.00434194;-0.00109017;-0.00307211;-0.00018459;0.00295121
0.00238034;0.0081574;0.00051494;0.00681129;0.00659829;-0.00257333;-0.00308158;0.00813522;0.00106852
-0.00249096;-0.01246241;0.0036949;-0.00372592;-0.00241317;0.00895584;-0.01691517;0.00156935;-0.00764955
-0.02680508;-0.03185293;0.00383541;-0.00168005;0.00232709;0.00521977;-0.00435122;0.00230703;0.00096821
-0.0176762;-0.02008971;0.00598368;0.00601419;0.00086051;-0.00721348;0.0067978;0.0006814;-0.00089224
0.02472944;0.02218826;0.0000484;0.00330874;0.00818932;0.00799191;0.01140642;0.00568732;0.00515013
0.00194552;0.00468932;0.00091054;-0.00028314;0.0051736;0.00222021;-0.00555601;0.00294485;0.00297091
-0.01531002;-0.02670327;-0.00513563;-0.0015708;-0.00152887;-0.00067777;-0.0127808;-0.00306653;-0.0054337
-0.01646664;-0.01964118;0.00616603;0.00114381;-0.00018702;0.00014645;-0.00834473;0.00057085;-0.00528079
-0.01415067;-0.0169853;0.00083642;-0.00598994;-0.00158259;-0.00072374;0.00997887;-0.00357255;0.00362642
-0.00035583;-0.01739167;0.00254517;0.00516391;0.00336638;-0.00852042;-0.01060308;0.00373754;-0.00356499
0.02054386;0.01821724;0.00601198;0.0084262;0.01016609;0.01497288;0.01403931;0.01055667;0.0094689
0.00952841;0.01217666;0.00337387;-0.00142373;0.00531199;-0.00232177;0.00374582;0.00113109;0.00132698
0.01183008;0.0124789;-0.00164572;-0.00144843;0.00210358;-0.0065249;0.00021905;0.000888;-0.00020794
0.00073004;0.00423297;0.00061249;-0.01239785;0.00213245;0;-0.0100229;0.00018305;-0.00247485
0.00134576;0.000634;0;0;-0.00208241;0.00744363;0;-0.00586067;-0.00241669
0.00128541;0.00043838;0.00077105;0.00019652;0;-0.00613699;0.00350402;0.00020858;-0.00019553
0.00417148;-0.00558177;0.00100862;0.00334633;0;0.00503074;0.01330015;0.00192326;0.00786147
0.00153465;0.0084385;-0.00150934;-0.01168698;-0.00424487;-0.01123984;0.00510644;-0.00919071;0.00331358
-0.01231184;-0.0068611;-0.00019082;0;-0.01197902;0.0164041;0.00943518;-0.00615786;0.00278939
0.02400222;0.01751547;0.01125131;0.01086754;0.01913806;0;0;0.00963293;0.00816767
0.0090402;0.01104759;-0.00131389;-0.00206085;0;0;0.00507557;0.00657653;0.00423876
0.00885955;0.01178021;0.00499459;-0.00510667;0.00497604;-0.00166804;0.01093294;-0.00054829;-0.00118012
0.00698236;0.00685022;-0.00212515;0.0059722;-0.0040453;0.01425048;-0.0072281;-0.00062024;-0.00264603
-0.00783512;-0.01875485;-0.00184651;-0.00481722;-0.00586483;0.00107068;-0.00742345;-0.0054614;-0.00681971
-0.01310876;-0.02632467;-0.00137728;-0.01315204;-0.00468989;-0.00288433;0.00099869;-0.00984571;-0.00670868
-0.00303548;0.00179477;0.00371822;0.0122492;0.0096406;0;0.00421203;0.01263804;0.00477261
0.00376053;0.00906405;0.00896727;0.01815993;0.00608388;0.00020168;0.01703595;0.01439673;0.01187223
0.00954678;0.01629759;-0.00171225;0.00089509;-0.00443908;0.00729393;-0.0128133;-0.00036749;-0.00210932
-0.01019905;-0.00470023;0.00735743;0.0000834;-0.00362548;-0.00860367;0.00309189;-0.00076124;0.00023762
-0.01556341;-0.0153677;0.00137544;0.00033348;-0.00273612;0.00036378;-0.00467683;-0.00214676;-0.00453671
-0.00604941;0.00457953;0;0.00919599;0.01174227;0.00153364;0.00439487;0.01099479;0.00240588
0.00052073;-0.00320901;-0.01016719;-0.00853219;-0.01324699;0.00361738;-0.01222901;-0.01064461;0.00108577
-0.01783504;-0.03165166;-0.00129577;-0.00829237;-0.01837176;-0.01141173;-0.00710503;-0.01008788;-0.01044202
0.00974406;-0.00051083;0.00241066;0.00541647;0.00482822;-0.01571984;-0.00618626;0.00839604;-0.00685352
-0.01106708;-0.00742625;0.00581932;0.00075724;0.00804045;0.0068469;0.00424366;0.00415798;-0.00114476
-0.00074888;0.00463865;0.00026336;-0.0012402;-0.00441762;0.01146699;-0.01039565;-0.00404415;-0.00088549
0.01232609;0.0054044;0.00421206;0.00963468;0.00866506;-0.00599245;0;0.0070969;0.00501853
-0.01408211;-0.01497642;0.00224177;0.00395298;-0.0006871;0.00735233;-0.00962277;0.00191942;-0.0011489
-0.02849818;-0.03859897;-0.01801375;-0.0074034;-0.01413099;-0.01135575;-0.02008246;-0.0104778;-0.00991192
0.00105622;-0.00888303;0.00763333;-0.00357116;-0.00315047;-0.01188658;-0.00184584;-0.00264951;-0.00578872
0.02411579;0.03525682;0.01655581;0.014976;0.01605692;0.00356662;0.01892604;0.01508859;0.00622387
0.00744676;0.01423862;-0.00272628;-0.0000835;0.00707485;0.01764094;-0.01723014;0.00161782;0.00363132
-0.02447813;-0.02785019;0.00235147;0.00139247;-0.00280388;-0.00248938;0.00115396;-0.00288347;0.00047606
0.02450661;0.01395923;0.0028801;0.00312702;0.00235379;0.0106948;-0.0226618;0.00276115;-0.00318494
-0.0061961;0.00855289;0.00622074;0.00929811;0.00889751;0.00459132;0.00142386;0.00821668;-0.00334572
0.00535559;0.00688571;0.0041761;0.00542486;0.00663798;0.00413982;0.00623796;0.00398028;-0.00449899
0.00482299;-0.00325487;-0.0027897;-0.00031958;-0.00642316;-0.00170793;-0.02389547;-0.00302406;-0.01424856
-0.01766443;-0.0249206;0.00074922;0.00264372;-0.00535111;-0.00114779;0.00559025;-0.00374242;-0.01475963
0.00478229;0.00641822;0.00549224;0.00420353;0.00710097;0.01124094;0.01807713;0.00472719;0.00393088
-0.00249793;0.00040451;0.00238214;0.00344398;-0.00046193;0;0.01212283;0.00016853;0.01344805
0.00360638;0.00089272;-0.0032402;0.00046092;-0.00380254;0.00196813;-0.00326564;-0.00054988;-0.00143045
0.00859906;0.0133999;0.00623799;0.00192516;0.00795226;0.00571749;0.01837079;0.00697461;0.00303899
0.00931031;0.0159772;0.00307089;-0.00118625;0.00034503;0.00261955;0.00168569;-0.00058052;0.00103859
0.00019097;-0.0016526;0.00192291;0.00287211;-0.00072307;0.00056828;0.00562793;0.00057157;0.00693787
-0.01306904;-0.01370599;-0.02074215;-0.01423886;-0.0112749;0.00135758;-0.01194168;-0.01261533;-0.00095774
-0.00724632;-0.01944185;0;-0.00047267;-0.00299711;-0.01791963;-0.01225155;-0.00546489;-0.01429693
